#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  78 112
# Band-Index    1
   3.71032    -36.377416    -36.377418
   3.76838    -36.377108    -36.377111
   3.82645    -36.376770    -36.376772
   3.88451    -36.376414    -36.376416
   3.94258    -36.376056    -36.376058
   4.00064    -36.375720    -36.375723
   4.05871    -36.375429    -36.375432
   4.11677    -36.375241    -36.375244
 
# Band-Index    4
   4.11677    -36.375144    -36.375146
   4.05871    -36.375047    -36.375049
   4.00064    -36.375022    -36.375024
   3.94258    -36.375118    -36.375120
   3.88451    -36.375367    -36.375370
   3.82645    -36.375785    -36.375788
   3.76838    -36.376375    -36.376377
   3.71032    -36.377139    -36.377141
   3.65225    -36.377651    -36.377653
   3.59419    -36.377842    -36.377844
   3.53612    -36.377960    -36.377963
   3.47806    -36.378001    -36.378003
   3.47806    -36.378001    -36.378003
   3.42112    -36.378168    -36.378170
   3.36418    -36.378634    -36.378636
   3.30724    -36.379266    -36.379268
   3.25029    -36.379843    -36.379845
   3.19335    -36.380270    -36.380273
   3.13641    -36.380610    -36.380612
   3.07947    -36.380920    -36.380923
   3.02253    -36.381227    -36.381230
   2.96559    -36.381539    -36.381542
   2.90865    -36.381858    -36.381860
   2.85171    -36.382181    -36.382183
   2.79477    -36.382450    -36.382453
   2.79477    -36.390253    -36.390256
   2.73793    -36.388407    -36.388409
   2.68110    -36.385462    -36.385464
   2.62427    -36.382820    -36.382822
   2.56743    -36.380718    -36.380720
   2.51060    -36.379225    -36.379227
   2.45377    -36.378346    -36.378349
   2.39693    -36.378058    -36.378060
   2.34010    -36.378245    -36.378248
   2.28327    -36.378447    -36.378449
   2.22643    -36.378159    -36.378161
   2.16960    -36.378001    -36.378003
   2.16960    -36.378001    -36.378003
   2.11290    -36.378100    -36.378102
   2.05620    -36.378343    -36.378345
   1.99950    -36.378434    -36.378436
   1.94280    -36.378196    -36.378198
   1.88610    -36.378054    -36.378057
   1.82940    -36.378202    -36.378204
   1.77270    -36.378701    -36.378703
   1.71600    -36.379576    -36.379578
   1.65930    -36.380838    -36.380840
   1.60260    -36.382470    -36.382473
   1.54589    -36.384446    -36.384448
   1.48919    -36.386691    -36.386693
   1.43249    -36.388981    -36.388983
   1.37579    -36.390217    -36.390219
   1.37579    -36.382468    -36.382471
   1.31616    -36.382035    -36.382037
   1.25653    -36.381550    -36.381552
   1.19689    -36.381083    -36.381085
   1.13726    -36.380616    -36.380619
   1.07762    -36.380078    -36.380081
   1.01799    -36.379268    -36.379270
   0.95836    -36.378370    -36.378373
   0.89872    -36.378001    -36.378003
   0.89872    -36.378001    -36.378003
   0.84100    -36.377905    -36.377907
   0.78328    -36.377621    -36.377623
   0.72556    -36.376579    -36.376582
   0.66784    -36.375650    -36.375652
   0.61012    -36.375148    -36.375150
   0.55240    -36.375023    -36.375025
   0.49468    -36.375152    -36.375155
   0.49468    -36.377998    -36.378000
   0.43285    -36.377995    -36.377997
   0.37101    -36.377993    -36.377995
   0.30918    -36.377995    -36.377997
   0.24734    -36.377997    -36.377999
   0.18551    -36.378000    -36.378002
   0.12367    -36.378000    -36.378002
   0.06184    -36.378000    -36.378002
   0.00000    -36.378001    -36.378003
 
# Band-Index    5
   0.00000    -25.679639    -25.679640
   0.06184    -25.679697    -25.679698
   0.12367    -25.679858    -25.679859
   0.18551    -25.680097    -25.680098
