#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  89  96
# Band-Index    1
   0.22614     -8.790891     -8.790892
   0.16961     -8.791955     -8.791956
   0.11307     -8.792760     -8.792761
   0.05654     -8.793262     -8.793264
   0.00000     -8.793418     -8.793420
 
# Band-Index   55
   0.00000     -8.404727     -8.404718
   0.05654     -8.402657     -8.402649
   0.11307     -8.396497     -8.396489
   0.16961     -8.386393     -8.386384
   0.22614     -8.372615     -8.372606
   0.28268     -8.355581     -8.355572
   0.33922     -8.335878     -8.335869
   0.39575     -8.314294     -8.314284
   0.45229     -8.291826     -8.291816
   0.50883     -8.269645     -8.269635
   0.56536     -8.249055     -8.249044
   0.62190     -8.231381     -8.231370
   0.67843     -8.217857     -8.217846
   0.73497     -8.210598     -8.210586
   0.73497     -8.379568     -8.379559
   0.76727     -8.389096     -8.389088
   0.79958     -8.397495     -8.397487
   0.83188     -8.402878     -8.402870
   0.86418     -8.404727     -8.404718
   0.86418     -8.404727     -8.404718
   0.92069     -8.402662     -8.402654
   0.97719     -8.396515     -8.396507
   1.03369     -8.386434     -8.386425
   1.09019     -8.372687     -8.372679
   1.14669     -8.355694     -8.355685
   1.20320     -8.336041     -8.336031
   1.25970     -8.314512     -8.314502
   1.31620     -8.292104     -8.292094
   1.37270     -8.269984     -8.269974
   1.42921     -8.249451     -8.249440
   1.48571     -8.231823     -8.231812
   1.54221     -8.218317     -8.218306
   1.59871     -8.210908     -8.210896
   1.59871     -8.218000     -8.217989
   1.65611     -8.220169     -8.220157
   1.71352     -8.226517     -8.226506
   1.77092     -8.237440     -8.237428
   1.82832     -8.258453     -8.258442
   1.88572     -8.282415     -8.282405
   1.94313     -8.306734     -8.306724
   2.00053     -8.330106     -8.330096
   2.05793     -8.351448     -8.351440
   2.11534     -8.369906     -8.369898
   2.17274     -8.384843     -8.384834
   2.23014     -8.395800     -8.395792
   2.28754     -8.402483     -8.402474
   2.34495     -8.404727     -8.404718
   2.34495     -8.404727     -8.404718
   2.40231     -8.402489     -8.402481
   2.45968     -8.395838     -8.395830
   2.51704     -8.384969     -8.384961
   2.57441     -8.370232     -8.370224
   2.63178     -8.352168     -8.352159
   2.68914     -8.331526     -8.331517
   2.74651     -8.309298     -8.309289
   2.80388     -8.286717     -8.286707
   2.86124     -8.265203     -8.265193
   2.91861     -8.246286     -8.246275
   2.97598     -8.231458     -8.231447
   3.03334     -8.221986     -8.221974
   3.09071     -8.218727     -8.218715
   3.09071     -8.210517     -8.210505
   3.14725     -8.217839     -8.217827
   3.20379     -8.231371     -8.231360
   3.26033     -8.249047     -8.249036
   3.31687     -8.269639     -8.269628
   3.37341     -8.291820     -8.291810
   3.42995     -8.314289     -8.314279
   3.48650     -8.335874     -8.335865
   3.54304     -8.355578     -8.355569
   3.59958     -8.372613     -8.372604
   3.65612     -8.386392     -8.386384
   3.71266     -8.396497     -8.396489
   3.76920     -8.402658     -8.402650
   3.82574     -8.404727     -8.404718
   3.82574     -8.404727     -8.404718
   3.88314     -8.402480     -8.402472
   3.94054     -8.395803     -8.395794
   3.99795     -8.384890     -8.384881
   4.05535     -8.370093     -8.370085
   4.11275     -8.351956     -8.351947
   4.17015     -8.331231     -8.331222
   4.22755     -8.308914     -8.308904
   4.28495     -8.286243     -8.286233
   4.34235     -8.264645     -8.264635
   4.39975     -8.245657     -8.245646
   4.45716     -8.230775     -8.230764
   4.51456     -8.221268     -8.221257
   4.57196     -8.217997     -8.217986
 
# Band-Index   56
   4.57196     -8.193077     -8.193065
   4.51456     -8.198569     -8.198558
   4.45716     -8.209340     -8.209329
   4.39975     -8.223372     -8.223362
   4.34235     -8.239518     -8.239508
   4.28495     -8.256629     -8.256619
   4.22755     -8.273626     -8.273617
   4.17015     -8.289568     -8.289559
   4.11275     -8.303678     -8.303670
   4.05535     -8.315339     -8.315331
   3.99795     -8.324094     -8.324086
   3.94054     -8.329639     -8.329631
   3.88314     -8.331844     -8.331836
   3.82574     -8.331482     -8.331474
   3.82574     -8.331482     -8.331474
   3.76920     -8.329666     -8.329658
   3.71266     -8.324282     -8.324274
   3.65612     -8.315537     -8.315528
   3.59958     -8.303795     -8.303786
   3.54304     -8.289608     -8.289599
   3.48650     -8.273748     -8.273739
   3.42995     -8.257206     -8.257196
   3.37341     -8.241134     -8.241124
   3.31687     -8.226773     -8.226763
   3.26033     -8.215369     -8.215359
   3.20379     -8.208053     -8.208042
   3.14725     -8.205658     -8.205647
   3.09071     -8.207510     -8.207500
   3.09071     -8.193347     -8.193335
   3.03334     -8.198702     -8.198690
   2.97598     -8.209389     -8.209378
   2.91861     -8.223354     -8.223343
   2.86124     -8.239444     -8.239434
   2.80388     -8.256514     -8.256505
   2.74651     -8.273487     -8.273478
   2.68914     -8.289419     -8.289411
   2.63178     -8.303533     -8.303525
   2.57441     -8.315209     -8.315201
   2.51704     -8.323988     -8.323981
   2.45968     -8.329565     -8.329557
   2.40231     -8.331807     -8.331800
   2.34495     -8.331482     -8.331474
   2.34495     -8.331482     -8.331474
   2.28754     -8.331826     -8.331819
   2.23014     -8.329650     -8.329642
   2.17274     -8.324246     -8.324239
   2.11534     -8.315827     -8.315819
   2.05793     -8.304800     -8.304791
   2.00053     -8.291737     -8.291728
   1.94313     -8.277373     -8.277364
   1.88572     -8.262588     -8.262578
   1.82832     -8.248335     -8.248325
   1.77092     -8.234470     -8.234460
   1.71352     -8.216274     -8.216264
   1.65611     -8.201412     -8.201401
   1.59871     -8.193111     -8.193099
   1.59871     -8.208199     -8.208188
   1.54221     -8.206243     -8.206232
   1.48571     -8.208613     -8.208602
   1.42921     -8.215895     -8.215884
   1.37270     -8.227248     -8.227238
   1.31620     -8.241541     -8.241531
   1.25970     -8.257529     -8.257520
   1.20320     -8.273979     -8.273969
   1.14669     -8.289753     -8.289744
   1.09019     -8.303876     -8.303867
   1.03369     -8.315576     -8.315568
   0.97719     -8.324297     -8.324289
   0.92069     -8.329669     -8.329661
   0.86418     -8.331482     -8.331474
   0.86418     -8.331482     -8.331474
   0.83188     -8.341312     -8.341305
   0.79958     -8.353503     -8.353495
   0.76727     -8.366086     -8.366078
   0.73497     -8.377024     -8.377017
   0.73497     -8.207418     -8.207408
   0.67843     -8.205629     -8.205618
   0.62190     -8.208033     -8.208023
   0.56536     -8.215352     -8.215341
   0.50883     -8.226756     -8.226746
   0.45229     -8.241118     -8.241108
   0.39575     -8.257193     -8.257183
   0.33922     -8.273740     -8.273730
   0.28268     -8.289604     -8.289594
   0.22614     -8.303793     -8.303785
   0.16961     -8.315537     -8.315528
   0.11307     -8.324282     -8.324274
   0.05654     -8.329666     -8.329658
   0.00000     -8.331482     -8.331474
 
# Band-Index   57
   0.00000     -8.328803     -8.328797
   0.05654     -8.326979     -8.326973
   0.11307     -8.321574     -8.321568
   0.16961     -8.312791     -8.312784
   0.22614     -8.300974     -8.300967
   0.28268     -8.286610     -8.286602
   0.33922     -8.270326     -8.270318
   0.39575     -8.252902     -8.252893
   0.45229     -8.235292     -8.235283
   0.50883     -8.218604     -8.218594
   0.56536     -8.204014     -8.204004
   0.62190     -8.192637     -8.192626
   0.67843     -8.185396     -8.185385
   0.73497     -8.182908     -8.182898
   0.73497     -8.308063     -8.308056
   0.76727     -8.309525     -8.309518
   0.79958     -8.313837     -8.313830
   0.83188     -8.320776     -8.320769
   0.86418     -8.328803     -8.328797
   0.86418     -8.328803     -8.328797
   0.92069     -8.326982     -8.326976
   0.97719     -8.321584     -8.321577
   1.03369     -8.312807     -8.312800
   1.09019     -8.300990     -8.300983
   1.14669     -8.286610     -8.286603
   1.20320     -8.270296     -8.270288
   1.25970     -8.252840     -8.252832
   1.31620     -8.235210     -8.235201
   1.37270     -8.218515     -8.218505
   1.42921     -8.203927     -8.203917
   1.48571     -8.192555     -8.192545
   1.54221     -8.185318     -8.185308
   1.59871     -8.182833     -8.182823
   1.59871     -8.189807     -8.189797
   1.65611     -8.187285     -8.187275
   1.71352     -8.189222     -8.189211
   1.77092     -8.196445     -8.196435
   1.82832     -8.208125     -8.208116
   1.88572     -8.223121     -8.223112
   1.94313     -8.240161     -8.240153
   2.00053     -8.257986     -8.257978
   2.05793     -8.275449     -8.275441
   2.11534     -8.291578     -8.291570
   2.17274     -8.305588     -8.305580
   2.23014     -8.316882     -8.316875
   2.28754     -8.324989     -8.324982
   2.34495     -8.328803     -8.328797
   2.34495     -8.328803     -8.328797
   2.40231     -8.325011     -8.325004
   2.45968     -8.316972     -8.316965
   2.51704     -8.305821     -8.305813
   2.57441     -8.292054     -8.292046
   2.63178     -8.276283     -8.276275
   2.68914     -8.259290     -8.259282
   2.74651     -8.242022     -8.242013
   2.80388     -8.225564     -8.225554
   2.86124     -8.211060     -8.211050
   2.91861     -8.199613     -8.199603
   2.97598     -8.192141     -8.192131
   3.03334     -8.189200     -8.189190
   3.09071     -8.189879     -8.189870
   3.09071     -8.182880     -8.182869
   3.14725     -8.185366     -8.185355
   3.20379     -8.192605     -8.192595
   3.26033     -8.203982     -8.203972
   3.31687     -8.218571     -8.218562
   3.37341     -8.235261     -8.235252
   3.42995     -8.252875     -8.252867
   3.48650     -8.270306     -8.270298
   3.54304     -8.286598     -8.286590
   3.59958     -8.300968     -8.300961
   3.65612     -8.312788     -8.312782
   3.71266     -8.321574     -8.321567
   3.76920     -8.326980     -8.326973
   3.82574     -8.328803     -8.328797
   3.82574     -8.328803     -8.328797
   3.88314     -8.324973     -8.324966
   3.94054     -8.316891     -8.316884
   3.99795     -8.305698     -8.305690
   4.05535     -8.291891     -8.291884
   4.11275     -8.276085     -8.276077
   4.17015     -8.259063     -8.259055
   4.22755     -8.241773     -8.241764
   4.28495     -8.225303     -8.225294
   4.34235     -8.210801     -8.210791
   4.39975     -8.199370     -8.199360
   4.45716     -8.191932     -8.191922
   4.51456     -8.189053     -8.189043
   4.57196     -8.189861     -8.189851
 
# Band-Index   58
   4.57196     -3.701553     -3.701562
   4.51456     -3.712599     -3.712608
   4.45716     -3.744738     -3.744748
   4.39975     -3.795109     -3.795120
   4.34235     -3.859463     -3.859474
   4.28495     -3.932781     -3.932793
   4.22755     -4.009910     -4.009923
   4.17015     -4.086048     -4.086062
   4.11275     -4.157032     -4.157046
   4.05535     -4.219440     -4.219455
   3.99795     -4.270591     -4.270606
   3.94054     -4.308486     -4.308501
   3.88314     -4.331754     -4.331769
   3.82574     -4.339599     -4.339614
   3.82574     -4.339599     -4.339614
   3.76920     -4.332426     -4.332441
   3.71266     -4.311101     -4.311116
   3.65612     -4.276203     -4.276218
   3.59958     -4.228731     -4.228745
   3.54304     -4.170160     -4.170174
   3.48650     -4.102483     -4.102496
   3.42995     -4.028313     -4.028325
   3.37341     -3.950954     -3.950965
   3.31687     -3.874458     -3.874468
   3.26033     -3.803559     -3.803568
   3.20379     -3.743253     -3.743261
   3.14725     -3.697808     -3.697815
   3.09071     -3.670145     -3.670154
   3.09071     -3.705798     -3.705805
   3.03334     -3.716737     -3.716744
   2.97598     -3.748575     -3.748583
   2.91861     -3.798501     -3.798509
   2.86124     -3.862326     -3.862336
   2.80388     -3.935095     -3.935105
   2.74651     -4.011698     -4.011710
   2.68914     -4.087363     -4.087376
   2.63178     -4.157942     -4.157956
   2.57441     -4.220019     -4.220033
   2.51704     -4.270915     -4.270930
   2.45968     -4.308629     -4.308644
   2.40231     -4.331790     -4.331805
   2.34495     -4.339599     -4.339614
   2.34495     -4.339599     -4.339614
   2.28754     -4.331761     -4.331776
   2.23014     -4.308452     -4.308467
   2.17274     -4.270277     -4.270292
   2.11534     -4.218287     -4.218301
   2.05793     -4.154004     -4.154018
   2.00053     -4.079477     -4.079490
   1.94313     -3.997367     -3.997379
   1.88572     -3.911035     -3.911046
   1.82832     -3.824643     -3.824653
   1.77092     -3.761140     -3.761150
   1.71352     -3.730312     -3.730320
   1.65611     -3.709685     -3.709693
   1.59871     -3.702392     -3.702400
   1.59871     -3.672435     -3.672443
   1.54221     -3.699882     -3.699890
   1.48571     -3.745159     -3.745167
   1.42921     -3.805243     -3.805252
   1.37270     -3.875886     -3.875895
   1.31620     -3.952117     -3.952128
   1.25970     -4.029221     -4.029233
   1.20320     -4.103158     -4.103171
   1.14669     -4.170631     -4.170645
   1.09019     -4.229034     -4.229048
   1.03369     -4.276373     -4.276387
   0.97719     -4.311177     -4.311192
   0.92069     -4.332445     -4.332460
   0.86418     -4.339599     -4.339614
   0.86418     -4.339599     -4.339614
   0.83188     -4.332522     -4.332537
   0.79958     -4.311434     -4.311450
   0.76727     -4.276789     -4.276804
   0.73497     -4.229755     -4.229770
   0.73497     -3.670288     -3.670299
   0.67843     -3.697456     -3.697465
   0.62190     -3.742939     -3.742948
   0.56536     -3.803306     -3.803316
   0.50883     -3.874268     -3.874279
   0.45229     -3.950821     -3.950833
   0.39575     -4.028225     -4.028237
   0.33922     -4.102427     -4.102440
   0.28268     -4.170127     -4.170141
   0.22614     -4.228713     -4.228727
   0.16961     -4.276193     -4.276208
   0.11307     -4.311097     -4.311112
   0.05654     -4.332425     -4.332440
   0.00000     -4.339599     -4.339614
 
# Band-Index   59
   0.00000     -3.948149     -3.948166
   0.05654     -3.943268     -3.943285
   0.11307     -3.928836     -3.928853
   0.16961     -3.905791     -3.905808
   0.22614     -3.875891     -3.875907
   0.28268     -3.840946     -3.840961
   0.33922     -3.803053     -3.803068
   0.39575     -3.764728     -3.764741
   0.45229     -3.728681     -3.728694
   0.50883     -3.697594     -3.697606
   0.56536     -3.673896     -3.673908
   0.62190     -3.659733     -3.659744
   0.67843     -3.657233     -3.657242
   0.73497     -3.667834     -3.667841
   0.73497     -4.229016     -4.229030
   0.76727     -4.170457     -4.170471
   0.79958     -4.101808     -4.101823
   0.83188     -4.026066     -4.026081
