#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  71  96
# Band-Index    1
   2.62591     -3.574457     -3.574453
   2.56953     -3.393613     -3.393610
   2.51314     -3.438334     -3.438335
   2.45675     -3.490577     -3.490577
   2.40037     -3.505838     -3.505836
   2.34398     -3.550997     -3.550994
   2.28759     -3.599987     -3.599984
   2.23121     -3.623343     -3.623340
   2.17482     -3.707294     -3.707289
   2.11843     -3.786915     -3.786910
   2.06205     -3.831760     -3.831755
   2.00566     -3.845724     -3.845718
   2.00566     -3.845724     -3.845718
   1.94938     -3.817754     -3.817748
   1.89311     -3.736404     -3.736399
   1.83684     -3.634084     -3.634081
   1.78056     -3.575472     -3.575470
   1.72429     -3.536851     -3.536849
   1.66801     -3.550833     -3.550834
   1.61174     -3.541396     -3.541397
   1.55546     -3.499371     -3.499370
   1.49919     -3.571983     -3.571981
   1.44291     -3.461828     -3.461826
   1.38664     -3.406799     -3.406797
   1.33036     -3.389609     -3.389606
   1.27409     -3.386762     -3.386759
   1.27409     -3.514780     -3.514780
   1.21114     -3.715193     -3.715193
   1.14820     -3.807699     -3.807697
   1.08526     -3.812676     -3.812673
   1.02231     -3.817348     -3.817343
   0.95937     -3.829627     -3.829621
   0.89643     -3.841189     -3.841183
   0.83348     -3.845724     -3.845718
   0.83348     -3.845724     -3.845718
   0.77111     -3.820379     -3.820374
   0.70875     -3.774389     -3.774387
   0.64638     -3.720015     -3.720014
   0.58401     -3.650690     -3.650689
   0.52164     -3.533578     -3.533578
   0.45928     -3.455852     -3.455853
   0.39691     -3.567559     -3.567558
   0.39691     -3.625493     -3.625490
   0.33076     -3.433420     -3.433416
   0.26461     -3.623165     -3.623163
   0.19846     -3.902250     -3.902250
   0.13230     -3.736806     -3.736802
   0.06615     -3.802960     -3.802954
   0.00000     -3.845724     -3.845718
 
# Band-Index   59
   0.00000     -3.759837     -3.759837
   0.06615     -3.677797     -3.677796
   0.13230     -3.524071     -3.524070
   0.19846     -3.485548     -3.485544
   0.26461     -3.405447     -3.405442
   0.33076     -3.256769     -3.256768
   0.39691     -3.134571     -3.134568
   0.39691     -3.219179     -3.219178
   0.45928     -3.238537     -3.238535
   0.52164     -3.484806     -3.484805
   0.58401     -3.511558     -3.511553
   0.64638     -3.508688     -3.508683
   0.70875     -3.647896     -3.647892
   0.77111     -3.737871     -3.737871
   0.83348     -3.759837     -3.759837
   0.83348     -3.759837     -3.759837
   0.89643     -3.729953     -3.729952
   0.95937     -3.730679     -3.730676
   1.02231     -3.775667     -3.775664
   1.08526     -3.640205     -3.640203
   1.14820     -3.405871     -3.405870
   1.21114     -3.227409     -3.227403
   1.27409     -3.303949     -3.303946
   1.27409     -3.165721     -3.165718
   1.33036     -3.182616     -3.182612
   1.38664     -3.221856     -3.221852
   1.44291     -3.292278     -3.292274
   1.49919     -3.406117     -3.406116
   1.55546     -3.422986     -3.422985
   1.61174     -3.426170     -3.426168
   1.66801     -3.484450     -3.484448
   1.72429     -3.525617     -3.525618
   1.78056     -3.511121     -3.511120
   1.83684     -3.575016     -3.575013
   1.89311     -3.655106     -3.655105
   1.94938     -3.726622     -3.726622
   2.00566     -3.759837     -3.759837
   2.00566     -3.759837     -3.759837
   2.06205     -3.737666     -3.737666
   2.11843     -3.683202     -3.683200
   2.17482     -3.637339     -3.637337
   2.23121     -3.589589     -3.589585
   2.28759     -3.441452     -3.441448
   2.34398     -3.263580     -3.263577
   2.40037     -3.105801     -3.105799
   2.45675     -3.200813     -3.200814
   2.51314     -3.286684     -3.286684
   2.56953     -3.361078     -3.361079
   2.62591     -3.307371     -3.307372
   2.62591     -3.413617     -3.413614
   2.68462     -3.520323     -3.520321
   2.74332     -3.540187     -3.540186
   2.80203     -3.618488     -3.618487
   2.86073     -3.684033     -3.684033
   2.91943     -3.722817     -3.722816
   2.97814     -3.724796     -3.724794
   3.03684     -3.653908     -3.653905
   3.09555     -3.679927     -3.679925
   3.15425     -3.718577     -3.718576
   3.21295     -3.759837     -3.759837
   3.21295     -3.759837     -3.759837
   3.27196     -3.718457     -3.718457
   3.33096     -3.615451     -3.615450
   3.38996     -3.483897     -3.483896
   3.44897     -3.392425     -3.392422
   3.50797     -3.464192     -3.464190
   3.56697     -3.532897     -3.532896
   3.62597     -3.526987     -3.526984
   3.68498     -3.502772     -3.502770
   3.74398     -3.622237     -3.622236
   3.80298     -3.648704     -3.648703
 
# Band-Index   60
   3.80298     -3.648624     -3.648622
   3.74398     -3.507173     -3.507172
   3.68498     -3.314977     -3.314976
   3.62597     -3.123773     -3.123773
   3.56697     -3.023564     -3.023563
   3.50797     -3.115843     -3.115841
   3.44897     -3.282118     -3.282116
   3.38996     -3.307213     -3.307213
   3.33096     -3.333087     -3.333087
   3.27196     -3.382886     -3.382887
   3.21295     -3.400520     -3.400520
   3.21295     -3.400520     -3.400520
   3.15425     -3.392400     -3.392400
   3.09555     -3.358909     -3.358909
   3.03684     -3.489893     -3.489891
   2.97814     -3.384267     -3.384262
   2.91943     -3.229043     -3.229037
   2.86073     -3.184979     -3.184975
   2.80203     -3.299334     -3.299332
   2.74332     -3.512626     -3.512625
   2.68462     -3.451539     -3.451538
   2.62591     -3.413485     -3.413482
   2.62591     -3.307207     -3.307207
   2.56953     -3.241334     -3.241333
   2.51314     -3.107550     -3.107546
   2.45675     -2.985982     -2.985977
   2.40037     -2.966716     -2.966714
   2.34398     -2.920199     -2.920198
   2.28759     -3.062108     -3.062106
   2.23121     -3.227144     -3.227142
   2.17482     -3.354048     -3.354047
   2.11843     -3.406057     -3.406057
   2.06205     -3.405811     -3.405811
   2.00566     -3.400520     -3.400520
   2.00566     -3.400520     -3.400520
   1.94938     -3.392084     -3.392084
   1.89311     -3.355104     -3.355105
   1.83684     -3.313156     -3.313156
   1.78056     -3.278104     -3.278101
   1.72429     -3.133619     -3.133614
   1.66801     -3.067551     -3.067546
   1.61174     -3.098377     -3.098376
   1.55546     -3.359715     -3.359713
   1.49919     -3.302688     -3.302685
   1.44291     -3.255054     -3.255050
   1.38664     -3.178981     -3.178977
   1.33036     -3.156200     -3.156195
   1.27409     -3.165689     -3.165685
   1.27409     -3.123485     -3.123483
   1.21114     -3.204596     -3.204594
   1.14820     -3.226802     -3.226797
   1.08526     -3.218325     -3.218322
   1.02231     -3.225108     -3.225107
   0.95937     -3.395537     -3.395537
   0.89643     -3.426173     -3.426173
   0.83348     -3.400520     -3.400520
   0.83348     -3.400520     -3.400520
   0.77111     -3.381101     -3.381101
   0.70875     -3.320952     -3.320952
   0.64638     -3.261500     -3.261498
   0.58401     -3.252546     -3.252543
   0.52164     -3.176784     -3.176782
   0.45928     -3.214017     -3.214016
   0.39691     -3.218852     -3.218851
   0.39691     -3.134352     -3.134348
   0.33076     -3.138566     -3.138561
   0.26461     -3.264252     -3.264249
   0.19846     -3.382064     -3.382062
   0.13230     -3.485531     -3.485530
   0.06615     -3.376587     -3.376587
   0.00000     -3.400520     -3.400520
 
# Band-Index   61
   0.00000     -3.152095     -3.152094
   0.06615     -3.273109     -3.273108
   0.13230     -3.302107     -3.302107
   0.19846     -3.183378     -3.183377
   0.26461     -3.054901     -3.054897
   0.33076     -3.062530     -3.062526
   0.39691     -2.828188     -2.828183
   0.39691     -2.958214     -2.958211
   0.45928     -3.077921     -3.077919
   0.52164     -2.946798     -2.946796
   0.58401     -3.064317     -3.064313
   0.64638     -3.180015     -3.180010
   0.70875     -3.064569     -3.064563
   0.77111     -3.113188     -3.113187
   0.83348     -3.152095     -3.152094
   0.83348     -3.152095     -3.152094
   0.89643     -3.156491     -3.156490
   0.95937     -3.170338     -3.170336
   1.02231     -3.193593     -3.193590
   1.08526     -3.008309     -3.008308
   1.14820     -2.896087     -2.896089
   1.21114     -2.949153     -2.949155
   1.27409     -2.974367     -2.974369
   1.27409     -2.988579     -2.988572
   1.33036     -2.996832     -2.996825
   1.38664     -3.003524     -3.003518
   1.44291     -3.016445     -3.016440
   1.49919     -3.060124     -3.060120
   1.55546     -3.080657     -3.080651
   1.61174     -3.072465     -3.072459
   1.66801     -2.937983     -2.937980
   1.72429     -2.972464     -2.972460
   1.78056     -3.093257     -3.093256
   1.83684     -3.238262     -3.238261
   1.89311     -3.234175     -3.234174
   1.94938     -3.176740     -3.176738
   2.00566     -3.152095     -3.152094
   2.00566     -3.152095     -3.152094
   2.06205     -3.137527     -3.137525
   2.11843     -3.094029     -3.094028
   2.17482     -3.025212     -3.025211
   2.23121     -2.941840     -2.941838
   2.28759     -2.906815     -2.906811
   2.34398     -2.884053     -2.884049
   2.40037     -2.837075     -2.837072
   2.45675     -2.759510     -2.759508
   2.51314     -2.629492     -2.629488
   2.56953     -2.532536     -2.532532
   2.62591     -2.495163     -2.495158
   2.62591     -3.310463     -3.310463
   2.68462     -3.322450     -3.322446
   2.74332     -3.169025     -3.169022
   2.80203     -2.987752     -2.987750
   2.86073     -2.905567     -2.905562
   2.91943     -2.880341     -2.880339
   2.97814     -2.962836     -2.962836
   3.03684     -3.159863     -3.159863
   3.09555     -3.320940     -3.320941
   3.15425     -3.212254     -3.212253
   3.21295     -3.152095     -3.152094
   3.21295     -3.152095     -3.152094
   3.27196     -3.181074     -3.181072
   3.33096     -3.242184     -3.242183
   3.38996     -3.251885     -3.251884
   3.44897     -3.239922     -3.239922
   3.50797     -3.062517     -3.062517
   3.56697     -2.888790     -2.888789
   3.62597     -2.943984     -2.943980
   3.68498     -3.058876     -3.058872
   3.74398     -2.931576     -2.931571
   3.80298     -2.759490     -2.759485
 
# Band-Index   62
   3.80298     -2.759293     -2.759287
   3.74398     -2.757324     -2.757318
   3.68498     -2.757335     -2.757329
   3.62597     -2.771520     -2.771514
   3.56697     -2.852710     -2.852706
   3.50797     -3.004652     -3.004648
   3.44897     -3.129925     -3.129922
   3.38996     -3.165929     -3.165923
   3.33096     -3.027711     -3.027706
   3.27196     -2.911872     -2.911867
   3.21295     -2.865299     -2.865294
   3.21295     -2.865299     -2.865294
   3.15425     -2.847264     -2.847258
   3.09555     -2.792221     -2.792216
   3.03684     -2.703705     -2.703700
   2.97814     -2.768503     -2.768501
   2.91943     -2.774266     -2.774264
   2.86073     -2.687321     -2.687321
   2.80203     -2.887269     -2.887267
   2.74332     -3.097676     -3.097676
   2.68462     -3.182416     -3.182417
   2.62591     -3.310190     -3.310190
   2.62591     -2.494808     -2.494804
   2.56953     -2.520200     -2.520195
   2.51314     -2.580322     -2.580316
   2.45675     -2.611353     -2.611349
   2.40037     -2.662023     -2.662020
   2.34398     -2.765403     -2.765400
   2.28759     -2.833441     -2.833438
   2.23121     -2.894435     -2.894431
   2.17482     -2.892768     -2.892764
   2.11843     -2.882538     -2.882533
   2.06205     -2.871010     -2.871004
   2.00566     -2.865299     -2.865294
   2.00566     -2.865299     -2.865294
   1.94938     -2.873368     -2.873363
   1.89311     -2.893838     -2.893833
   1.83684     -2.921814     -2.921808
   1.78056     -2.952273     -2.952267
   1.72429     -2.911892     -2.911890
   1.66801     -2.745416     -2.745413
   1.61174     -2.651349     -2.651346
   1.55546     -2.711700     -2.711695
   1.49919     -2.838827     -2.838823
   1.44291     -2.939888     -2.939885
   1.38664     -2.970593     -2.970590
   1.33036     -2.974294     -2.974288
   1.27409     -2.988493     -2.988486
   1.27409     -2.911133     -2.911129
   1.21114     -2.729786     -2.729782
   1.14820     -2.805723     -2.805721
   1.08526     -2.832230     -2.832231
   1.02231     -2.749925     -2.749927
   0.95937     -2.660935     -2.660937
   0.89643     -2.813907     -2.813901
   0.83348     -2.865299     -2.865294
   0.83348     -2.865299     -2.865294
   0.77111     -2.925299     -2.925294
   0.70875     -3.010726     -3.010725
   0.64638     -2.890920     -2.890919
   0.58401     -2.855609     -2.855607
   0.52164     -2.924959     -2.924954
   0.45928     -2.853891     -2.853886
   0.39691     -2.957519     -2.957516
   0.39691     -2.827771     -2.827766
   0.33076     -2.916877     -2.916871
   0.26461     -2.979004     -2.979000
   0.19846     -3.028408     -3.028403
   0.13230     -2.985811     -2.985806
   0.06615     -2.907511     -2.907505
   0.00000     -2.865299     -2.865294
 
# Band-Index   63
   0.00000     -2.565784     -2.565786
   0.06615     -2.503798     -2.503799
   0.13230     -2.491927     -2.491926
   0.19846     -2.652386     -2.652383
   0.26461     -2.883942     -2.883937
   0.33076     -2.820625     -2.820621
   0.39691     -2.721210     -2.721206
   0.39691     -2.269209     -2.269205
   0.45928     -2.364396     -2.364392
   0.52164     -2.451628     -2.451623
   0.58401     -2.434975     -2.434973
   0.64638     -2.454815     -2.454806
   0.70875     -2.466801     -2.466801
   0.77111     -2.532351     -2.532352
   0.83348     -2.565784     -2.565786
   0.83348     -2.565784     -2.565786
   0.89643     -2.591767     -2.591769
   0.95937     -2.659507     -2.659503
   1.02231     -2.430074     -2.430070
   1.08526     -2.442193     -2.442188
   1.14820     -2.607331     -2.607326
   1.21114     -2.687677     -2.687675
   1.27409     -2.761189     -2.761186
   1.27409     -2.572072     -2.572069
   1.33036     -2.615906     -2.615904
   1.38664     -2.655911     -2.655908
   1.44291     -2.654667     -2.654663
   1.49919     -2.632201     -2.632197
   1.55546     -2.608723     -2.608719
   1.61174     -2.572305     -2.572299
   1.66801     -2.546820     -2.546817
   1.72429     -2.506811     -2.506809
   1.78056     -2.497102     -2.497101
   1.83684     -2.506360     -2.506360
   1.89311     -2.528367     -2.528367
   1.94938     -2.553749     -2.553751
   2.00566     -2.565784     -2.565786
   2.00566     -2.565784     -2.565786
   2.06205     -2.560996     -2.560997
   2.11843     -2.545996     -2.545997
   2.17482     -2.520703     -2.520703
   2.23121     -2.490291     -2.490290
   2.28759     -2.472476     -2.472475
   2.34398     -2.466215     -2.466212
   2.40037     -2.501819     -2.501817
   2.45675     -2.503007     -2.503003
