#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  62 128
# Band-Index    1
   0.39230      3.304932      3.304912
   0.33017      3.355113      3.355134
   0.26805      3.421430      3.421431
   0.20592      3.458048      3.458049
   0.20592      3.366571      3.366553
   0.15444      3.348916      3.349092
   0.10296      3.301988      3.301937
   0.05148      3.235692      3.235857
   0.00000      3.178309      3.177762
 
# Band-Index  111
   0.00000      3.256644      3.257855
   0.05148      3.303355      3.303561
   0.10296      3.366606      3.366665
   0.15444      3.363177      3.363294
   0.20592      3.369042      3.368715
   0.20592      3.481612      3.481290
   0.26805      3.468731      3.468804
   0.33017      3.396624      3.396690
   0.39230      3.308436      3.307644
   0.45443      3.289084      3.289784
   0.51655      3.293316      3.293086
   0.57868      3.280497      3.280601
   0.64080      3.256571      3.256972
   0.64080      3.255961      3.255769
   0.69723      3.292607      3.292988
   0.75365      3.374544      3.374562
   0.81007      3.387551      3.388420
   0.86650      3.366799      3.366696
   0.92292      3.384284      3.384458
   0.97934      3.461986      3.462229
   1.03577      3.500443      3.500473
   1.09219      3.435041      3.435013
   1.14861      3.405996      3.405803
   1.14861      3.394901      3.394782
   1.20730      3.458030      3.457121
   1.26599      3.490885      3.490267
   1.32467      3.506235      3.506240
   1.38336      3.489150      3.489271
   1.44205      3.404055      3.404204
   1.50074      3.381586      3.381424
   1.55942      3.340931      3.340667
   1.61811      3.289450      3.288703
   1.67680      3.256810      3.255903
   1.67680      3.255616      3.256672
   1.73322      3.292636      3.293349
   1.78964      3.374839      3.374395
   1.84607      3.387282      3.387452
   1.90249      3.366488      3.366518
   1.95892      3.384456      3.385630
   2.01534      3.462066      3.462492
   2.07177      3.500478      3.500553
   2.12819      3.434977      3.435063
   2.18462      3.405640      3.405844
   2.18462      3.394906      3.395013
   2.24330      3.457018      3.456993
   2.30199      3.491095      3.490906
   2.36067      3.506190      3.506222
   2.41936      3.489166      3.489272
   2.47804      3.404070      3.403626
   2.53673      3.381473      3.383303
   2.59541      3.340517      3.340525
   2.65410      3.289511      3.289029
   2.71278      3.256751      3.257515
   2.71278      3.256366      3.257198
   2.77293      3.273047      3.272034
   2.83308      3.287621      3.287864
   2.89322      3.305393      3.306924
   2.95337      3.334297      3.331811
   3.01351      3.292878      3.292347
   3.07366      3.246504      3.246622
   3.13381      3.185594      3.185624
   3.19395      3.193464      3.193911
 
# Band-Index  112
   3.19395      3.283147      3.282953
   3.13381      3.339143      3.339637
   3.07366      3.398108      3.398290
   3.01351      3.410023      3.412971
   2.95337      3.387624      3.386781
   2.89322      3.431832      3.432706
   2.83308      3.431122      3.431102
   2.77293      3.414371      3.414318
   2.71278      3.422161      3.422255
   2.71278      3.422160      3.422161
   2.65410      3.409676      3.409643
   2.59541      3.450012      3.449575
   2.53673      3.487910      3.488801
   2.47804      3.515440      3.516092
   2.41936      3.554072      3.554855
   2.36067      3.535705      3.536321
   2.30199      3.557300      3.557247
   2.24330      3.548953      3.549138
   2.18462      3.551280      3.551359
   2.18462      3.577391      3.577470
   2.12819      3.564785      3.564494
   2.07177      3.527972      3.527774
   2.01534      3.554041      3.554355
   1.95892      3.544670      3.546435
   1.90249      3.492582      3.492820
   1.84607      3.418637      3.419112
   1.78964      3.392736      3.392985
   1.73322      3.400773      3.400781
   1.67680      3.422160      3.422191
   1.67680      3.422160      3.422161
   1.61811      3.409510      3.409413
   1.55942      3.450096      3.449544
   1.50074      3.487725      3.487981
   1.44205      3.516578      3.516184
   1.38336      3.554852      3.555229
   1.32467      3.535770      3.536632
   1.26599      3.558266      3.557223
   1.20730      3.549283      3.549513
   1.14861      3.552274      3.552685
   1.14861      3.577428      3.577332
   1.09219      3.564784      3.564610
   1.03577      3.528020      3.527811
   0.97934      3.554159      3.554497
   0.92292      3.545609      3.544990
   0.86650      3.492508      3.494421
   0.81007      3.418648      3.417626
   0.75365      3.393150      3.393158
   0.69723      3.400814      3.400834
   0.64080      3.422174      3.422161
   0.64080      3.422181      3.422161
   0.57868      3.414055      3.413958
   0.51655      3.449220      3.448995
   0.45443      3.508426      3.508394
   0.39230      3.499979      3.500199
   0.33017      3.479094      3.480381
   0.26805      3.479323      3.479266
   0.20592      3.505036      3.505318
   0.20592      3.532615      3.532617
   0.15444      3.498831      3.496933
   0.10296      3.409553      3.409391
   0.05148      3.397020      3.397072
   0.00000      3.422161      3.422283
 
# Band-Index  113
   0.00000      3.450330      3.450332
   0.05148      3.483895      3.484057
   0.10296      3.542871      3.543108
   0.15444      3.561582      3.561352
   0.20592      3.567332      3.566914
   0.20592      3.527749      3.528018
   0.26805      3.555190      3.555122
   0.33017      3.497268      3.497337
   0.39230      3.504973      3.505194
   0.45443      3.540237      3.539917
   0.51655      3.512858      3.512952
   0.57868      3.482334      3.482341
   0.64080      3.450333      3.450332
   0.64080      3.450331      3.450333
   0.69723      3.455298      3.455398
   0.75365      3.460326      3.460567
   0.81007      3.514939      3.515140
   0.86650      3.585104      3.583738
   0.92292      3.599021      3.599424
   0.97934      3.561504      3.561249
   1.03577      3.572309      3.572096
   1.09219      3.607619      3.608902
   1.14861      3.626548      3.625382
   1.14861      3.681525      3.681693
   1.20730      3.649426      3.648901
   1.26599      3.619666      3.618817
   1.32467      3.646009      3.644849
   1.38336      3.618283      3.617905
   1.44205      3.567967      3.566735
   1.50074      3.516291      3.516052
   1.55942      3.478891      3.478572
   1.61811      3.464103      3.464190
   1.67680      3.450331      3.450332
   1.67680      3.450330      3.450476
   1.73322      3.455281      3.455284
   1.78964      3.460630      3.460468
   1.84607      3.514523      3.514717
   1.90249      3.583443      3.584032
   1.95892      3.599037      3.600604
   2.01534      3.560843      3.561031
   2.07177      3.572196      3.572654
   2.12819      3.608055      3.608533
   2.18462      3.624594      3.624687
   2.18462      3.681995      3.681985
   2.24330      3.649349      3.648794
   2.30199      3.618398      3.618160
   2.36067      3.646316      3.644675
   2.41936      3.619665      3.618871
   2.47804      3.567334      3.566399
   2.53673      3.516400      3.517041
   2.59541      3.478712      3.478614
   2.65410      3.463924      3.463911
   2.71278      3.450330      3.450332
   2.71278      3.450330      3.450331
   2.77293      3.478856      3.478875
   2.83308      3.506898      3.506847
   2.89322      3.518601      3.519236
   2.95337      3.515576      3.516988
   3.01351      3.464074      3.463682
   3.07366      3.478579      3.476582
   3.13381      3.483525      3.484520
   3.19395      3.485792      3.486124
 
# Band-Index  114
   3.19395      3.577845      3.578555
   3.13381      3.591208      3.594678
   3.07366      3.616849      3.614811
   3.01351      3.651286      3.656099
   2.95337      3.634677      3.633617
   2.89322      3.613787      3.613691
   2.83308      3.577063      3.576863
   2.77293      3.523167      3.523917
   2.71278      3.495566      3.494928
   2.71278      3.494955      3.494993
   2.65410      3.510884      3.510592
   2.59541      3.562832      3.562834
   2.53673      3.614953      3.615091
   2.47804      3.642237      3.642521
   2.41936      3.628539      3.629437
   2.36067      3.670002      3.669451
   2.30199      3.716348      3.714773
   2.24330      3.757420      3.756095
   2.18462      3.768008      3.768521
   2.18462      3.655077      3.653938
   2.12819      3.665206      3.665877
   2.07177      3.701447      3.701870
   2.01534      3.740170      3.739495
   1.95892      3.667247      3.666007
   1.90249      3.627119      3.628404
   1.84607      3.634904      3.634645
   1.78964      3.569816      3.570689
   1.73322      3.516792      3.518626
   1.67680      3.494521      3.495052
   1.67680      3.494308      3.494471
   1.61811      3.510769      3.510606
   1.55942      3.563016      3.562958
   1.50074      3.614655      3.616885
   1.44205      3.642346      3.642527
   1.38336      3.628753      3.628235
   1.32467      3.669669      3.669668
   1.26599      3.714660      3.716407
   1.20730      3.757878      3.757283
   1.14861      3.768016      3.768154
   1.14861      3.655226      3.654951
   1.09219      3.665218      3.665620
   1.03577      3.701243      3.701183
   0.97934      3.739992      3.739538
   0.92292      3.666656      3.665512
   0.86650      3.629664      3.629191
   0.81007      3.635268      3.634543
   0.75365      3.569907      3.569808
   0.69723      3.516930      3.517511
   0.64080      3.494675      3.494359
   0.64080      3.495154      3.494422
   0.57868      3.522991      3.521779
   0.51655      3.563353      3.564181
   0.45443      3.558661      3.558102
   0.39230      3.571866      3.568902
   0.33017      3.566556      3.566179
   0.26805      3.627997      3.626768
   0.20592      3.722841      3.723582
   0.20592      3.673095      3.674473
   0.15444      3.673559      3.673143
   0.10296      3.569742      3.569728
   0.05148      3.514163      3.514235
   0.00000      3.495275      3.495265
 
# Band-Index  115
   0.00000      3.662154      3.662271
   0.05148      3.667726      3.667254
   0.10296      3.673571      3.672754
   0.15444      3.682303      3.681623
   0.20592      3.762942      3.762904
   0.20592      3.747871      3.748925
   0.26805      3.759682      3.759396
   0.33017      3.792101      3.792489
   0.39230      3.734106      3.730658
   0.45443      3.706941      3.707593
   0.51655      3.679434      3.678452
   0.57868      3.640244      3.640785
   0.64080      3.662582      3.662347
   0.64080      3.662167      3.662158
   0.69723      3.675443      3.676601
   0.75365      3.690479      3.690831
   0.81007      3.680198      3.681043
   0.86650      3.721516      3.722096
   0.92292      3.758770      3.758310
   0.97934      3.766450      3.764653
   1.03577      3.816793      3.817147
   1.09219      3.847025      3.849210
   1.14861      3.854562      3.853525
   1.14861      3.774705      3.775088
   1.20730      3.775921      3.776217
   1.26599      3.761103      3.762867
   1.32467      3.716737      3.716329
