#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  71  96
# Band-Index    1
   2.50897     -2.333049     -2.333048
   2.56672     -2.249486     -2.249485
   2.56672     -2.214481     -2.214481
   2.62357     -2.312859     -2.312859
   2.68041     -2.401471     -2.401471
   2.73726     -2.473371     -2.473371
   2.79410     -2.525560     -2.525560
   2.85095     -2.473882     -2.473882
   2.90779     -2.436114     -2.436114
   2.96464     -2.436029     -2.436028
   3.02148     -2.405150     -2.405150
   3.07833     -2.387625     -2.387625
   3.13517     -2.362271     -2.362271
   3.19202     -2.350988     -2.350988
   3.19202     -2.350988     -2.350988
   3.25026     -2.296729     -2.296729
   3.30850     -2.269033     -2.269032
   3.36675     -2.280488     -2.280488
   3.42499     -2.340584     -2.340584
   3.48324     -2.355898     -2.355897
   3.54148     -2.406205     -2.406204
   3.59973     -2.526822     -2.526822
   3.65797     -2.599580     -2.599580
   3.71621     -2.563480     -2.563479
   3.77446     -2.491787     -2.491787
 
# Band-Index   58
   3.77446     -2.491771     -2.491771
   3.71621     -2.404578     -2.404578
   3.65797     -2.314555     -2.314555
   3.59973     -2.239729     -2.239729
   3.54148     -2.223936     -2.223935
   3.48324     -2.238998     -2.238998
   3.42499     -2.239595     -2.239595
   3.36675     -2.244520     -2.244520
   3.30850     -2.208278     -2.208278
   3.25026     -2.223634     -2.223634
   3.19202     -2.241812     -2.241812
   3.19202     -2.241812     -2.241812
   3.13517     -2.240624     -2.240624
   3.07833     -2.211968     -2.211968
   3.02148     -2.153742     -2.153742
   2.96464     -2.099620     -2.099620
   2.90779     -2.165704     -2.165704
   2.85095     -2.217660     -2.217660
   2.79410     -2.140135     -2.140134
   2.73726     -2.055534     -2.055534
   2.68041     -2.055508     -2.055508
   2.62357     -2.122007     -2.122007
   2.56672     -2.214477     -2.214477
   2.56672     -2.249477     -2.249477
   2.50897     -2.271843     -2.271843
   2.45121     -2.287231     -2.287231
   2.39346     -2.318018     -2.318018
   2.33570     -2.270760     -2.270760
   2.27794     -2.233005     -2.233005
   2.22019     -2.254715     -2.254715
   2.16243     -2.229631     -2.229630
   2.10468     -2.198306     -2.198306
   2.04692     -2.246075     -2.246075
   1.98917     -2.241812     -2.241812
   1.98917     -2.241812     -2.241812
   1.93311     -2.242183     -2.242183
   1.87705     -2.242975     -2.242975
   1.82099     -2.253375     -2.253375
   1.76493     -2.271482     -2.271482
   1.70888     -2.277964     -2.277963
   1.65282     -2.275905     -2.275905
   1.59676     -2.284759     -2.284759
   1.54070     -2.293785     -2.293785
   1.48464     -2.242135     -2.242135
   1.42858     -2.169034     -2.169034
   1.37253     -2.209001     -2.209001
   1.31647     -2.315310     -2.315309
   1.26041     -2.399107     -2.399107
   1.26041     -2.324436     -2.324436
   1.19757     -2.274049     -2.274049
   1.13474     -2.282395     -2.282395
   1.07190     -2.293256     -2.293256
   1.00906     -2.200241     -2.200241
   0.94622     -2.093258     -2.093259
   0.88339     -2.204372     -2.204372
   0.82055     -2.241812     -2.241812
   0.82055     -2.241812     -2.241812
   0.75817     -2.230875     -2.230875
   0.69579     -2.199355     -2.199355
   0.63340     -2.240995     -2.240995
   0.57102     -2.325031     -2.325031
   0.50864     -2.414915     -2.414915
   0.44626     -2.501556     -2.501556
   0.44626     -2.288034     -2.288034
   0.38251     -2.301794     -2.301796
   0.31876     -2.163946     -2.163946
   0.25500     -2.137961     -2.137961
   0.19125     -2.116358     -2.116358
   0.12750     -2.113181     -2.113181
   0.06375     -2.196663     -2.196663
   0.00000     -2.241812     -2.241812
 
# Band-Index   59
   0.00000     -2.110730     -2.110731
   0.06375     -2.104688     -2.104688
   0.12750     -2.042223     -2.042223
   0.19125     -2.016251     -2.016251
   0.25500     -2.041448     -2.041448
   0.31876     -2.089856     -2.089856
   0.38251     -2.182490     -2.182489
   0.44626     -2.188759     -2.188759
   0.44626     -1.878853     -1.878852
   0.50864     -1.995387     -1.995387
   0.57102     -2.085909     -2.085909
   0.63340     -2.150273     -2.150273
   0.69579     -2.179740     -2.179740
   0.75817     -2.134050     -2.134050
   0.82055     -2.110730     -2.110731
   0.82055     -2.110730     -2.110731
   0.88339     -2.077437     -2.077437
   0.94622     -2.046342     -2.046342
   1.00906     -2.039619     -2.039619
   1.07190     -2.100171     -2.100171
   1.13474     -2.186143     -2.186144
   1.19757     -2.232966     -2.232967
   1.26041     -2.153632     -2.153633
   1.26041     -1.979994     -1.979995
   1.31647     -1.986537     -1.986537
   1.37253     -2.017057     -2.017057
   1.42858     -2.056259     -2.056259
   1.48464     -2.030133     -2.030134
   1.54070     -2.008360     -2.008360
   1.59676     -1.968775     -1.968776
   1.65282     -1.935569     -1.935569
   1.70888     -1.950882     -1.950882
   1.76493     -1.993442     -1.993442
   1.82099     -2.037544     -2.037544
   1.87705     -2.066036     -2.066036
   1.93311     -2.096542     -2.096542
   1.98917     -2.110730     -2.110731
   1.98917     -2.110730     -2.110731
   2.04692     -2.100723     -2.100723
   2.10468     -2.079121     -2.079121
   2.16243     -2.077086     -2.077086
   2.22019     -2.099686     -2.099686
   2.27794     -2.137999     -2.137999
   2.33570     -2.168986     -2.168987
   2.39346     -2.181612     -2.181612
   2.45121     -2.183101     -2.183101
   2.50897     -2.200000     -2.200000
   2.56672     -2.235960     -2.235960
   2.56672     -1.828479     -1.828479
   2.62357     -1.861775     -1.861775
   2.68041     -1.911761     -1.911761
   2.73726     -1.950815     -1.950815
   2.79410     -1.953313     -1.953314
   2.85095     -1.945715     -1.945715
   2.90779     -1.992082     -1.992083
   2.96464     -2.077560     -2.077561
   3.02148     -2.062044     -2.062044
   3.07833     -2.032372     -2.032372
   3.13517     -2.085228     -2.085228
   3.19202     -2.110730     -2.110731
   3.19202     -2.110730     -2.110731
   3.25026     -2.116989     -2.116989
   3.30850     -2.113336     -2.113336
   3.36675     -2.094881     -2.094881
   3.42499     -2.093955     -2.093955
   3.48324     -2.087545     -2.087545
   3.54148     -2.066440     -2.066440
   3.59973     -2.044141     -2.044142
   3.65797     -2.010708     -2.010709
   3.71621     -1.953470     -1.953471
   3.77446     -1.883635     -1.883636
 
# Band-Index   60
   3.77446     -1.883587     -1.883587
   3.71621     -1.898067     -1.898068
   3.65797     -1.918921     -1.918925
   3.59973     -1.923703     -1.923709
   3.54148     -1.878334     -1.878334
   3.48324     -1.853807     -1.853807
   3.42499     -1.883855     -1.883855
   3.36675     -1.938701     -1.938701
   3.30850     -1.992621     -1.992621
   3.25026     -2.007375     -2.007375
   3.19202     -2.003465     -2.003465
   3.19202     -2.003465     -2.003465
   3.13517     -2.011253     -2.011253
   3.07833     -2.032283     -2.032283
   3.02148     -1.972594     -1.972594
   2.96464     -1.907758     -1.907758
   2.90779     -1.884959     -1.884960
   2.85095     -1.905199     -1.905199
   2.79410     -1.829383     -1.829384
   2.73726     -1.787087     -1.787087
   2.68041     -1.786930     -1.786930
   2.62357     -1.805008     -1.805008
   2.56672     -1.828470     -1.828470
   2.56672     -2.235941     -2.235941
   2.50897     -2.181953     -2.181952
   2.45121     -2.143360     -2.143359
   2.39346     -2.072106     -2.072105
   2.33570     -1.951698     -1.951698
   2.27794     -1.901714     -1.901713
   2.22019     -1.930351     -1.930350
   2.16243     -1.990652     -1.990651
   2.10468     -2.039095     -2.039095
   2.04692     -2.019491     -2.019491
   1.98917     -2.003465     -2.003465
   1.98917     -2.003465     -2.003465
   1.93311     -2.012752     -2.012752
   1.87705     -2.029824     -2.029824
   1.82099     -2.020816     -2.020816
   1.76493     -1.981249     -1.981249
   1.70888     -1.903806     -1.903806
   1.65282     -1.874272     -1.874272
   1.59676     -1.958361     -1.958361
   1.54070     -1.978333     -1.978334
   1.48464     -1.984003     -1.984003
   1.42858     -1.980923     -1.980923
   1.37253     -1.976149     -1.976150
   1.31647     -1.977331     -1.977331
   1.26041     -1.979959     -1.979959
   1.26041     -2.153616     -2.153617
   1.19757     -2.031434     -2.031435
   1.13474     -1.867091     -1.867090
   1.07190     -1.800432     -1.800432
   1.00906     -1.848401     -1.848401
   0.94622     -2.016844     -2.016844
   0.88339     -2.025613     -2.025613
   0.82055     -2.003465     -2.003465
   0.82055     -2.003465     -2.003465
   0.75817     -2.020399     -2.020399
   0.69579     -2.045507     -2.045507
   0.63340     -2.034221     -2.034221
   0.57102     -1.986571     -1.986570
   0.50864     -1.929716     -1.929715
   0.44626     -1.878850     -1.878849
   0.44626     -2.159249     -2.159249
   0.38251     -2.123338     -2.123339
   0.31876     -2.015903     -2.015904
   0.25500     -1.815961     -1.815961
   0.19125     -1.912997     -1.912997
   0.12750     -2.005123     -2.005123
   0.06375     -2.003065     -2.003065
   0.00000     -2.003465     -2.003465
 
# Band-Index   61
   0.00000     -1.701475     -1.701475
   0.06375     -1.713362     -1.713361
   0.12750     -1.727420     -1.727419
   0.19125     -1.735311     -1.735310
   0.25500     -1.790238     -1.790238
   0.31876     -1.750966     -1.750967
   0.38251     -1.712549     -1.712549
   0.44626     -1.699711     -1.699711
   0.44626     -1.842507     -1.842507
   0.50864     -1.828858     -1.828857
   0.57102     -1.782576     -1.782575
   0.63340     -1.705498     -1.705497
   0.69579     -1.706102     -1.706102
   0.75817     -1.720734     -1.720734
   0.82055     -1.701475     -1.701475
   0.82055     -1.701475     -1.701475
   0.88339     -1.706734     -1.706734
   0.94622     -1.720910     -1.720910
   1.00906     -1.749139     -1.749138
   1.07190     -1.690046     -1.690047
   1.13474     -1.790548     -1.790549
   1.19757     -1.808637     -1.808637
   1.26041     -1.739259     -1.739260
   1.26041     -1.536807     -1.536807
   1.31647     -1.598044     -1.598045
   1.37253     -1.664110     -1.664110
   1.42858     -1.714127     -1.714128
   1.48464     -1.778204     -1.778204
   1.54070     -1.821603     -1.821603
   1.59676     -1.845350     -1.845350
   1.65282     -1.839811     -1.839811
   1.70888     -1.817617     -1.817617
   1.76493     -1.759562     -1.759562
   1.82099     -1.737533     -1.737533
   1.87705     -1.731194     -1.731195
   1.93311     -1.714950     -1.714950
   1.98917     -1.701475     -1.701475
   1.98917     -1.701475     -1.701475
   2.04692     -1.715535     -1.715535
   2.10468     -1.718252     -1.718252
   2.16243     -1.702328     -1.702328
   2.22019     -1.744951     -1.744951
   2.27794     -1.807444     -1.807444
   2.33570     -1.873069     -1.873069
   2.39346     -1.873734     -1.873734
   2.45121     -1.851280     -1.851280
   2.50897     -1.806344     -1.806344
   2.56672     -1.763604     -1.763604
   2.56672     -1.631091     -1.631091
   2.62357     -1.638277     -1.638278
   2.68041     -1.655190     -1.655191
   2.73726     -1.681026     -1.681026
   2.79410     -1.702996     -1.702996
   2.85095     -1.747907     -1.747907
   2.90779     -1.828934     -1.828934
   2.96464     -1.793214     -1.793214
   3.02148     -1.744823     -1.744822
   3.07833     -1.720672     -1.720672
   3.13517     -1.706594     -1.706594
   3.19202     -1.701475     -1.701475
   3.19202     -1.701475     -1.701475
   3.25026     -1.718814     -1.718814
   3.30850     -1.729438     -1.729438
   3.36675     -1.708388     -1.708388
   3.42499     -1.670111     -1.670111
   3.48324     -1.675185     -1.675185
   3.54148     -1.792470     -1.792470
   3.59973     -1.848603     -1.848603
   3.65797     -1.832554     -1.832555
   3.71621     -1.814778     -1.814777
   3.77446     -1.830196     -1.830197
 
# Band-Index   62
   3.77446     -1.830169     -1.830182
   3.71621     -1.763346     -1.763346
   3.65797     -1.705277     -1.705277
   3.59973     -1.690398     -1.690398
   3.54148     -1.689434     -1.689434
   3.48324     -1.623020     -1.623020
   3.42499     -1.553980     -1.553980
   3.36675     -1.557320     -1.557320
   3.30850     -1.593264     -1.593264
   3.25026     -1.642241     -1.642241
   3.19202     -1.671713     -1.671713
   3.19202     -1.671713     -1.671713
   3.13517     -1.686454     -1.686454
   3.07833     -1.719323     -1.719323
   3.02148     -1.740931     -1.740931
   2.96464     -1.721881     -1.721882
   2.90779     -1.660846     -1.660847
   2.85095     -1.647386     -1.647386
   2.79410     -1.682058     -1.682058
   2.73726     -1.670619     -1.670620
   2.68041     -1.634863     -1.634864
   2.62357     -1.624740     -1.624741
   2.56672     -1.631087     -1.631088
   2.56672     -1.763586     -1.763586
   2.50897     -1.772653     -1.772653
   2.45121     -1.770965     -1.770965
   2.39346     -1.744242     -1.744242
   2.33570     -1.721215     -1.721215
   2.27794     -1.700207     -1.700207
   2.22019     -1.673259     -1.673259
   2.16243     -1.653863     -1.653863
   2.10468     -1.638188     -1.638188
   2.04692     -1.652039     -1.652039
   1.98917     -1.671713     -1.671713
   1.98917     -1.671713     -1.671713
   1.93311     -1.663499     -1.663499
   1.87705     -1.656104     -1.656104
   1.82099     -1.654282     -1.654282
   1.76493     -1.651924     -1.651924
   1.70888     -1.647504     -1.647504
   1.65282     -1.763574     -1.763574
   1.59676     -1.703167     -1.703167
   1.54070     -1.657043     -1.657043
   1.48464     -1.624654     -1.624654
   1.42858     -1.629508     -1.629509
   1.37253     -1.619934     -1.619934
   1.31647     -1.563508     -1.563508
   1.26041     -1.536794     -1.536794
   1.26041     -1.739250     -1.739250
   1.19757     -1.678233     -1.678233
   1.13474     -1.650127     -1.650127
   1.07190     -1.642571     -1.642570
   1.00906     -1.691149     -1.691150
   0.94622     -1.702171     -1.702171
   0.88339     -1.683279     -1.683279
   0.82055     -1.671713     -1.671713
   0.82055     -1.671713     -1.671713
   0.75817     -1.613449     -1.613449
   0.69579     -1.603867     -1.603867
   0.63340     -1.647593     -1.647593
   0.57102     -1.683714     -1.683714
   0.50864     -1.683175     -1.683175
   0.44626     -1.842490     -1.842490
   0.44626     -1.553344     -1.553344
   0.38251     -1.554338     -1.554338
   0.31876     -1.543330     -1.543329
   0.25500     -1.424145     -1.424146
   0.19125     -1.538452     -1.538452
   0.12750     -1.624301     -1.624301
   0.06375     -1.662184     -1.662184
