#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  86  96
# Band-Index    1
   1.94436    -16.212818    -16.212818
   1.88769    -16.212826    -16.212826
   1.83103    -16.212962    -16.212962
   1.77436    -16.213161    -16.213161
   1.71769    -16.213360    -16.213361
   1.66103    -16.213498    -16.213498
   1.60436    -16.213551    -16.213551
   1.60436    -16.213551    -16.213551
   1.54281    -16.213563    -16.213563
   1.48125    -16.213594    -16.213595
   1.41970    -16.213691    -16.213691
   1.35814    -16.213911    -16.213911
   1.29659    -16.214281    -16.214281
   1.23504    -16.214841    -16.214841
   1.17348    -16.215577    -16.215578
   1.17348    -16.215577    -16.215578
   1.11160    -16.215566    -16.215567
   1.04972    -16.215530    -16.215530
   0.98783    -16.215475    -16.215475
   0.92595    -16.215421    -16.215422
   0.86406    -16.215387    -16.215387
   0.80218    -16.215374    -16.215375
   0.80218    -16.215374    -16.215375
   0.74063    -16.215433    -16.215433
   0.67907    -16.215600    -16.215600
   0.61752    -16.215852    -16.215852
   0.55596    -16.216120    -16.216121
   0.49441    -16.216368    -16.216369
   0.43286    -16.216539    -16.216540
   0.37130    -16.216596    -16.216597
   0.37130    -16.216596    -16.216597
   0.30942    -16.215729    -16.215729
   0.24754    -16.214963    -16.214963
   0.18565    -16.214353    -16.214354
   0.12377    -16.213910    -16.213910
   0.06188    -16.213642    -16.213642
   0.00000    -16.213551    -16.213551
 
# Band-Index   37
   0.00000    -12.390677    -12.390676
   0.06188    -12.380096    -12.380095
   0.12377    -12.348528    -12.348526
   0.18565    -12.296609    -12.296607
   0.24754    -12.225426    -12.225425
   0.30942    -12.136507    -12.136505
   0.37130    -12.031905    -12.031903
   0.37130    -12.031905    -12.031903
   0.43286    -12.022707    -12.022705
   0.49441    -11.995671    -11.995669
   0.55596    -11.952675    -11.952673
   0.61752    -11.897580    -11.897578
   0.67907    -11.837806    -11.837804
   0.74063    -11.787186    -11.787185
   0.80218    -11.766257    -11.766256
   0.80218    -11.766257    -11.766256
   0.86406    -11.776204    -11.776202
   0.92595    -11.801207    -11.801205
   0.98783    -11.831396    -11.831395
   1.04972    -11.858211    -11.858209
   1.11160    -11.876194    -11.876192
   1.17348    -11.882480    -11.882478
   1.17348    -11.882480    -11.882478
   1.23504    -12.006376    -12.006375
   1.29659    -12.117790    -12.117788
   1.35814    -12.213045    -12.213044
   1.41970    -12.289503    -12.289502
   1.48125    -12.345334    -12.345332
   1.54281    -12.379293    -12.379291
   1.60436    -12.390677    -12.390676
   1.60436    -12.390677    -12.390676
   1.66103    -12.381211    -12.381210
   1.71769    -12.353045    -12.353043
   1.77436    -12.307003    -12.307001
   1.83103    -12.244544    -12.244542
   1.88769    -12.167864    -12.167862
   1.94436    -12.080129    -12.080127
   2.00103    -11.985767    -11.985765
   2.05769    -11.890690    -11.890688
   2.11436    -11.801768    -11.801766
   2.17103    -11.724591    -11.724589
   2.22769    -11.660211    -11.660209
   2.22769    -11.660211    -11.660209
   2.28958    -11.657551    -11.657549
   2.35146    -11.650155    -11.650153
   2.41334    -11.639729    -11.639727
   2.47523    -11.628896    -11.628895
   2.53711    -11.620687    -11.620685
   2.59900    -11.617619    -11.617617
   2.59900    -11.617619    -11.617617
   2.65566    -11.625302    -11.625300
   2.71233    -11.648748    -11.648746
   2.76900    -11.687840    -11.687838
   2.82566    -11.739866    -11.739865
   2.88233    -11.799455    -11.799453
   2.93899    -11.860375    -11.860373
   2.99566    -11.917064    -11.917062
   3.05233    -11.965179    -11.965177
   3.10899    -12.001592    -12.001590
   3.16566    -12.024230    -12.024229
   3.22233    -12.031905    -12.031903
   3.22233    -12.031905    -12.031903
   3.27906    -12.025608    -12.025606
   3.33579    -12.007166    -12.007164
   3.39252    -11.977997    -11.977996
   3.44925    -11.940724    -11.940722
   3.50598    -11.899551    -11.899549
   3.56272    -11.860665    -11.860663
   3.61945    -11.832030    -11.832028
   3.67618    -11.821356    -11.821354
   3.67618    -11.821356    -11.821354
   3.73806    -11.884716    -11.884713
   3.79995    -11.941182    -11.941180
   3.86183    -11.987760    -11.987758
   3.92371    -12.022364    -12.022362
   3.98560    -12.043635    -12.043633
   4.04748    -12.050805    -12.050803
   4.04748    -12.050805    -12.050803
   4.10421    -12.073888    -12.073886
   4.16094    -12.129643    -12.129641
   4.21767    -12.196527    -12.196526
   4.27441    -12.260904    -12.260902
   4.33114    -12.315590    -12.315589
   4.38787    -12.356713    -12.356712
   4.44460    -12.382110    -12.382108
   4.50133    -12.390677    -12.390676
 
# Band-Index   38
   4.50133    -11.257052    -11.257051
   4.44460    -11.257023    -11.257019
   4.38787    -11.274687    -11.274683
   4.33114    -11.306517    -11.306514
   4.27441    -11.354155    -11.354152
   4.21767    -11.416024    -11.416020
   4.16094    -11.484406    -11.484403
   4.10421    -11.542954    -11.542951
   4.04748    -11.567345    -11.567342
   4.04748    -11.567345    -11.567342
   3.98560    -11.574581    -11.574578
   3.92371    -11.597514    -11.597511
   3.86183    -11.637378    -11.637375
   3.79995    -11.691825    -11.691823
   3.73806    -11.755255    -11.755253
   3.67618    -11.821355    -11.821352
   3.67618    -11.821355    -11.821352
   3.61945    -11.832028    -11.832026
   3.56272    -11.860664    -11.860662
   3.50598    -11.899549    -11.899547
   3.44925    -11.940723    -11.940721
   3.39252    -11.977996    -11.977994
   3.33579    -12.007164    -12.007162
   3.27906    -12.025607    -12.025605
   3.22233    -12.031904    -12.031902
   3.22233    -12.031904    -12.031902
   3.16566    -12.024229    -12.024227
   3.10899    -12.001591    -12.001589
   3.05233    -11.965177    -11.965175
   2.99566    -11.917063    -11.917061
   2.93899    -11.860373    -11.860372
   2.88233    -11.799453    -11.799451
   2.82566    -11.739865    -11.739863
   2.76900    -11.687838    -11.687836
   2.71233    -11.648745    -11.648744
   2.65566    -11.625300    -11.625298
   2.59900    -11.617617    -11.617615
   2.59900    -11.617617    -11.617615
   2.53711    -11.620685    -11.620683
   2.47523    -11.628894    -11.628893
   2.41334    -11.639727    -11.639725
   2.35146    -11.650153    -11.650151
   2.28958    -11.657549    -11.657547
   2.22769    -11.660209    -11.660207
   2.22769    -11.660209    -11.660207
   2.17103    -11.604796    -11.604794
   2.11436    -11.553165    -11.553164
   2.05769    -11.501905    -11.501904
   2.00103    -11.450223    -11.450221
   1.94436    -11.399656    -11.399654
   1.88769    -11.353352    -11.353350
   1.83103    -11.314906    -11.314905
   1.77436    -11.286752    -11.286750
   1.71769    -11.269001    -11.269000
   1.66103    -11.259813    -11.259812
   1.60436    -11.257052    -11.257051
   1.60436    -11.257052    -11.257051
   1.54281    -11.271490    -11.271489
   1.48125    -11.316128    -11.316127
   1.41970    -11.392237    -11.392236
   1.35814    -11.496279    -11.496278
   1.29659    -11.619418    -11.619417
   1.23504    -11.751183    -11.751182
   1.17348    -11.882478    -11.882477
   1.17348    -11.882478    -11.882477
   1.11160    -11.876191    -11.876190
   1.04972    -11.858209    -11.858207
   0.98783    -11.831394    -11.831393
   0.92595    -11.801205    -11.801203
   0.86406    -11.776202    -11.776200
   0.80218    -11.766255    -11.766254
   0.80218    -11.766255    -11.766254
   0.74063    -11.787185    -11.787183
   0.67907    -11.837804    -11.837803
   0.61752    -11.897578    -11.897576
   0.55596    -11.952674    -11.952672
   0.49441    -11.995669    -11.995667
   0.43286    -12.022705    -12.022703
   0.37130    -12.031904    -12.031902
   0.37130    -12.031904    -12.031902
   0.30942    -11.914210    -11.914208
   0.24754    -11.786588    -11.786586
   0.18565    -11.652727    -11.652725
   0.12377    -11.516722    -11.516720
   0.06188    -11.382718    -11.382716
   0.00000    -11.257052    -11.257051
 
# Band-Index   39
   0.00000    -11.251424    -11.251420
   0.06188    -11.133735    -11.133732
   0.12377    -11.022008    -11.022005
   0.18565    -10.918266    -10.918263
   0.24754    -10.821080    -10.821077
   0.30942    -10.729226    -10.729223
   0.37130    -10.642383    -10.642379
   0.37130    -10.642383    -10.642379
   0.43286    -10.674509    -10.674505
   0.49441    -10.751014    -10.751010
   0.55596    -10.850095    -10.850091
   0.61752    -10.957787    -10.957783
   0.67907    -11.059905    -11.059900
   0.74063    -11.137846    -11.137842
   0.80218    -11.168205    -11.168201
   0.80218    -11.168205    -11.168201
   0.86406    -11.150677    -11.150673
   0.92595    -11.104111    -11.104107
   0.98783    -11.042049    -11.042044
   1.04972    -10.979685    -10.979681
   1.11160    -10.932436    -10.932432
   1.17348    -10.914519    -10.914515
   1.17348    -10.914519    -10.914515
   1.23504    -10.988370    -10.988365
   1.29659    -11.060191    -11.060187
   1.35814    -11.124814    -11.124810
   1.41970    -11.178447    -11.178443
   1.48125    -11.218451    -11.218447
   1.54281    -11.243102    -11.243098
   1.60436    -11.251424    -11.251420
   1.60436    -11.251424    -11.251420
   1.66103    -11.251535    -11.251532
   1.71769    -11.252232    -11.252228
   1.77436    -11.254378    -11.254375
   1.83103    -11.258652    -11.258649
   1.88769    -11.264586    -11.264583
   1.94436    -11.269752    -11.269749
   2.00103    -11.269490    -11.269486
   2.05769    -11.257308    -11.257305
   2.11436    -11.226174    -11.226170
   2.17103    -11.171368    -11.171364
   2.22769    -11.094053    -11.094049
   2.22769    -11.094053    -11.094049
   2.28958    -11.090764    -11.090760
   2.35146    -11.081691    -11.081687
   2.41334    -11.069123    -11.069119
   2.47523    -11.056446    -11.056442
   2.53711    -11.047191    -11.047186
   2.59900    -11.043828    -11.043824
   2.59900    -11.043828    -11.043824
   2.65566    -11.044179    -11.044175
   2.71233    -11.041717    -11.041713
   2.76900    -11.029256    -11.029252
   2.82566    -11.001811    -11.001807
   2.88233    -10.958960    -10.958956
   2.93899    -10.903646    -10.903642
   2.99566    -10.840443    -10.840439
   3.05233    -10.774706    -10.774702
   3.10899    -10.712687    -10.712683
   3.16566    -10.663262    -10.663259
   3.22233    -10.642383    -10.642379
   3.22233    -10.642383    -10.642379
   3.27906    -10.649284    -10.649281
   3.33579    -10.670889    -10.670885
   3.39252    -10.708381    -10.708378
   3.44925    -10.759947    -10.759944
   3.50598    -10.818960    -10.818957
   3.56272    -10.874903    -10.874901
   3.61945    -10.915636    -10.915634
   3.67618    -10.930658    -10.930656
   3.67618    -10.930658    -10.930656
   3.73806    -11.014265    -11.014263
   3.79995    -11.083785    -11.083783
   3.86183    -11.135542    -11.135540
   3.92371    -11.168205    -11.168204
   3.98560    -11.184264    -11.184262
   4.04748    -11.188733    -11.188732
   4.04748    -11.188733    -11.188732
   4.10421    -11.191612    -11.191611
   4.16094    -11.199673    -11.199672
   4.21767    -11.211366    -11.211365
   4.27441    -11.224644    -11.224643
   4.33114    -11.237412    -11.237411
   4.38787    -11.247872    -11.247871
   4.44460    -11.254689    -11.254688
   4.50133    -11.251424    -11.251420
 
# Band-Index   40
   4.50133    -10.542503    -10.542498
   4.44460    -10.542957    -10.542952
   4.38787    -10.544039    -10.544034
   4.33114    -10.545094    -10.545089
   4.27441    -10.545420    -10.545415
   4.21767    -10.544554    -10.544549
   4.16094    -10.545256    -10.545254
   4.10421    -10.554867    -10.554865
   4.04748    -10.557462    -10.557460
   4.04748    -10.557462    -10.557460
   3.98560    -10.578932    -10.578928
   3.92371    -10.592914    -10.592911
   3.86183    -10.648047    -10.648044
   3.79995    -10.741417    -10.741414
   3.73806    -10.837819    -10.837816
   3.67618    -10.930657    -10.930655
   3.67618    -10.930657    -10.930655
   3.61945    -10.915635    -10.915633
   3.56272    -10.874902    -10.874900
   3.50598    -10.818959    -10.818956
   3.44925    -10.759946    -10.759943
   3.39252    -10.708380    -10.708377
   3.33579    -10.670888    -10.670885
   3.27906    -10.649284    -10.649281
   3.22233    -10.642382    -10.642379
   3.22233    -10.642382    -10.642379
   3.16566    -10.663261    -10.663258
   3.10899    -10.712685    -10.712682
   3.05233    -10.774705    -10.774702
   2.99566    -10.840442    -10.840439
   2.93899    -10.903644    -10.903641
   2.88233    -10.958959    -10.958955
   2.82566    -11.001809    -11.001805
   2.76900    -11.029254    -11.029250
   2.71233    -11.041715    -11.041711
   2.65566    -11.044176    -11.044173
   2.59900    -11.043826    -11.043822
   2.59900    -11.043826    -11.043822
   2.53711    -11.047188    -11.047185
   2.47523    -11.056444    -11.056440
   2.41334    -11.069121    -11.069117
   2.35146    -11.081689    -11.081685
   2.28958    -11.090763    -11.090759
   2.22769    -11.094051    -11.094048
   2.22769    -11.094051    -11.094048
   2.17103    -11.001595    -11.001591
   2.11436    -10.903944    -10.903940
   2.05769    -10.810430    -10.810426
   2.00103    -10.729214    -10.729210
   1.94436    -10.669102    -10.669097
   1.88769    -10.637036    -10.637032
   1.83103    -10.620936    -10.620931
   1.77436    -10.603153    -10.603149
   1.71769    -10.579276    -10.579271
   1.66103    -10.554609    -10.554605
   1.60436    -10.542503    -10.542498
   1.60436    -10.542503    -10.542498
   1.54281    -10.575553    -10.575548
   1.48125    -10.631860    -10.631855
   1.41970    -10.685907    -10.685903
   1.35814    -10.734574    -10.734570
   1.29659    -10.785061    -10.785056
   1.23504    -10.844954    -10.844950
   1.17348    -10.914518    -10.914514
   1.17348    -10.914518    -10.914514
   1.11160    -10.932435    -10.932431
   1.04972    -10.979683    -10.979680
   0.98783    -11.042046    -11.042043
   0.92595    -11.104108    -11.104105
   0.86406    -11.150674    -11.150671
   0.80218    -11.168202    -11.168199
   0.80218    -11.168202    -11.168199
   0.74063    -11.137843    -11.137840
   0.67907    -11.059902    -11.059899
   0.61752    -10.957785    -10.957782
   0.55596    -10.850093    -10.850090
   0.49441    -10.751012    -10.751009
   0.43286    -10.674507    -10.674504
   0.37130    -10.642382    -10.642379
   0.37130    -10.642382    -10.642379
   0.30942    -10.561477    -10.561474
   0.24754    -10.529446    -10.529441
   0.18565    -10.538384    -10.538379
   0.12377    -10.542446    -10.542441
