#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  98  96
# Band-Index    1
   4.37339    -14.996636    -14.996638
   4.31517    -14.998347    -14.998348
   4.25695    -14.999659    -14.999660
   4.19873    -15.000606    -15.000607
   4.14052    -15.001095    -15.001096
   4.14052    -15.001095    -15.001096
   4.08330    -15.000337    -15.000338
   4.02608    -14.998388    -14.998389
   3.96887    -14.995869    -14.995870
   3.91165    -14.993328    -14.993329
   3.85443    -14.991279    -14.991280
   3.79722    -14.990448    -14.990449
   3.74000    -14.991332    -14.991333
   3.68279    -14.992713    -14.992714
   3.62557    -14.993307    -14.993309
   3.62557    -14.993307    -14.993309
   3.57089    -14.992387    -14.992388
   3.51620    -14.990482    -14.990483
   3.46152    -14.991096    -14.991097
   3.40684    -14.994457    -14.994458
   3.35215    -14.997967    -14.997969
   3.29747    -15.000188    -15.000189
   3.24279    -14.999988    -14.999989
   3.18811    -14.997519    -14.997520
   3.13342    -14.993829    -14.993830
   3.07874    -14.989796    -14.989797
   3.02406    -14.986017    -14.986018
   2.96937    -14.982914    -14.982915
   2.91469    -14.981294    -14.981295
   2.91469    -14.981294    -14.981295
   2.85647    -14.982932    -14.982933
   2.79826    -14.985762    -14.985763
   2.74004    -14.988822    -14.988824
   2.68182    -14.991771    -14.991772
   2.62360    -14.994284    -14.994285
   2.56539    -14.996048    -14.996049
   2.50717    -14.996708    -14.996710
   2.50717    -14.996708    -14.996710
   2.45249    -14.995992    -14.995993
   2.39780    -14.994587    -14.994589
   2.34312    -14.993109    -14.993110
   2.28844    -14.992126    -14.992127
   2.23375    -14.992194    -14.992195
   2.17907    -14.993366    -14.993367
   2.12439    -14.991935    -14.991936
   2.06971    -14.989569    -14.989571
   2.01502    -14.986882    -14.986883
   1.96034    -14.984207    -14.984208
   1.90566    -14.986878    -14.986880
   1.85097    -14.989652    -14.989654
   1.79629    -14.991183    -14.991184
   1.79629    -14.991183    -14.991184
   1.73496    -14.990540    -14.990541
   1.67364    -14.988715    -14.988716
   1.61231    -14.986063    -14.986064
   1.55098    -14.983107    -14.983108
   1.48965    -14.983694    -14.983695
   1.42832    -14.985930    -14.985931
   1.36700    -14.988155    -14.988156
   1.30567    -14.990418    -14.990419
   1.30567    -14.990418    -14.990419
   1.24745    -14.988886    -14.988887
   1.18923    -14.987225    -14.987226
   1.13102    -14.988411    -14.988412
   1.07280    -14.992171    -14.992172
   1.01458    -14.996582    -14.996583
   0.95636    -15.000207    -15.000208
   0.89815    -15.001677    -15.001679
   0.89815    -15.001677    -15.001679
   0.83682    -15.001138    -15.001139
   0.77549    -14.999482    -14.999483
   0.71416    -14.996783    -14.996784
   0.65283    -14.993480    -14.993481
   0.59151    -14.990489    -14.990490
   0.53018    -14.990276    -14.990277
   0.46885    -14.992366    -14.992367
   0.40752    -14.993307    -14.993309
   0.40752    -14.993307    -14.993309
   0.34931    -14.992737    -14.992738
   0.29109    -14.996973    -14.996974
   0.23287    -15.001853    -15.001854
   0.17465    -15.000634    -15.000635
   0.11644    -14.995619    -14.995621
   0.05822    -14.992261    -14.992263
   0.00000    -14.991183    -14.991184
 
# Band-Index   33
   0.00000    -14.974769    -14.974770
   0.05822    -14.975412    -14.975413
   0.11644    -14.977016    -14.977017
   0.17465    -14.979067    -14.979069
   0.23287    -14.981444    -14.981446
   0.29109    -14.984071    -14.984072
   0.34931    -14.985906    -14.985907
   0.40752    -14.983687    -14.983688
   0.40752    -14.983687    -14.983688
   0.46885    -14.984326    -14.984327
   0.53018    -14.985855    -14.985856
   0.59151    -14.985257    -14.985258
   0.65283    -14.981666    -14.981667
   0.71416    -14.977989    -14.977990
   0.77549    -14.975007    -14.975008
   0.83682    -14.973083    -14.973084
   0.89815    -14.972422    -14.972423
   0.89815    -14.972422    -14.972423
   0.95636    -14.972773    -14.972774
   1.01458    -14.973769    -14.973770
   1.07280    -14.975221    -14.975223
   1.13102    -14.976575    -14.976576
   1.18923    -14.976563    -14.976564
   1.24745    -14.975255    -14.975256
   1.30567    -14.974559    -14.974561
   1.30567    -14.974559    -14.974561
   1.36700    -14.975820    -14.975821
   1.42832    -14.977647    -14.977648
   1.48965    -14.980042    -14.980044
   1.55098    -14.981266    -14.981267
   1.61231    -14.979148    -14.979149
   1.67364    -14.977162    -14.977163
   1.73496    -14.975535    -14.975536
   1.79629    -14.974769    -14.974770
   1.79629    -14.974769    -14.974770
   1.85097    -14.977164    -14.977165
   1.90566    -14.980545    -14.980546
   1.96034    -14.983532    -14.983533
   2.01502    -14.981010    -14.981012
   2.06971    -14.978435    -14.978436
   2.12439    -14.976220    -14.976221
   2.17907    -14.974265    -14.974267
   2.23375    -14.972503    -14.972504
   2.28844    -14.972019    -14.972020
   2.34312    -14.970951    -14.970952
   2.39780    -14.969190    -14.969191
   2.45249    -14.967521    -14.967522
   2.50717    -14.966706    -14.966708
   2.50717    -14.966706    -14.966708
   2.56539    -14.967213    -14.967214
   2.62360    -14.968599    -14.968600
   2.68182    -14.970564    -14.970565
   2.74004    -14.972811    -14.972812
   2.79826    -14.975146    -14.975147
   2.85647    -14.977424    -14.977425
   2.91469    -14.978850    -14.978851
   2.91469    -14.978850    -14.978851
   2.96937    -14.977773    -14.977774
   3.02406    -14.976260    -14.976261
   3.07874    -14.975015    -14.975016
   3.13342    -14.974255    -14.974256
   3.18811    -14.974182    -14.974183
   3.24279    -14.974952    -14.974953
   3.29747    -14.976624    -14.976625
   3.35215    -14.979155    -14.979156
   3.40684    -14.982318    -14.982319
   3.46152    -14.985488    -14.985489
   3.51620    -14.985993    -14.985995
   3.57089    -14.984369    -14.984370
   3.62557    -14.983687    -14.983688
   3.62557    -14.983687    -14.983688
   3.68279    -14.983844    -14.983845
   3.74000    -14.984137    -14.984138
   3.79722    -14.983740    -14.983741
   3.85443    -14.981747    -14.981748
   3.91165    -14.978855    -14.978856
   3.96887    -14.975976    -14.975977
   4.02608    -14.973623    -14.973624
   4.08330    -14.972096    -14.972097
   4.14052    -14.971565    -14.971566
   4.14052    -14.971565    -14.971566
   4.19873    -14.973957    -14.973958
   4.25695    -14.976135    -14.976136
   4.31517    -14.977079    -14.977080
   4.37339    -14.976941    -14.976943
   4.43160    -14.976481    -14.976482
   4.48982    -14.976178    -14.976179
   4.54804    -14.976089    -14.976090
   4.54804    -14.976089    -14.976090
   4.60526    -14.976207    -14.976209
   4.66247    -14.976615    -14.976616
   4.71969    -14.977418    -14.977419
   4.77691    -14.978716    -14.978717
   4.83412    -14.980576    -14.980577
   4.89134    -14.982930    -14.982931
   4.94856    -14.980639    -14.980640
   5.00577    -14.977219    -14.977221
   5.06299    -14.974769    -14.974770
 
# Band-Index   34
   5.06299    -14.971903    -14.971904
   5.00577    -14.969531    -14.969532
   4.94856    -14.966415    -14.966416
   4.89134    -14.963716    -14.963717
   4.83412    -14.961739    -14.961740
   4.77691    -14.960623    -14.960625
   4.71969    -14.960293    -14.960294
   4.66247    -14.960469    -14.960470
   4.60526    -14.960791    -14.960792
   4.54804    -14.960944    -14.960945
   4.54804    -14.960944    -14.960945
   4.48982    -14.961052    -14.961053
   4.43160    -14.961442    -14.961443
   4.37339    -14.962250    -14.962251
   4.31517    -14.963611    -14.963612
   4.25695    -14.965583    -14.965584
   4.19873    -14.968099    -14.968100
   4.14052    -14.970522    -14.970523
   4.14052    -14.970522    -14.970523
   4.08330    -14.971056    -14.971058
   4.02608    -14.972596    -14.972597
   3.96887    -14.974965    -14.974966
   3.91165    -14.977861    -14.977862
   3.85443    -14.980784    -14.980785
   3.79722    -14.982873    -14.982874
   3.74000    -14.983435    -14.983437
   3.68279    -14.983248    -14.983249
   3.62557    -14.983121    -14.983122
   3.62557    -14.983121    -14.983122
   3.57089    -14.983773    -14.983774
   3.51620    -14.985195    -14.985196
   3.46152    -14.984388    -14.984389
   3.40684    -14.981317    -14.981318
   3.35215    -14.978242    -14.978243
   3.29747    -14.975773    -14.975774
   3.24279    -14.974142    -14.974143
   3.18811    -14.973394    -14.973395
   3.13342    -14.973472    -14.973474
   3.07874    -14.974224    -14.974225
   3.02406    -14.975446    -14.975447
   2.96937    -14.976900    -14.976901
   2.91469    -14.977829    -14.977830
   2.91469    -14.977829    -14.977830
   2.85647    -14.976426    -14.976428
   2.79826    -14.974171    -14.974172
   2.74004    -14.971869    -14.971870
   2.68182    -14.969663    -14.969664
   2.62360    -14.967742    -14.967743
   2.56539    -14.966390    -14.966391
   2.50717    -14.965897    -14.965898
   2.50717    -14.965897    -14.965898
   2.45249    -14.965964    -14.965965
   2.39780    -14.966700    -14.966701
   2.34312    -14.968168    -14.968169
   2.28844    -14.970061    -14.970063
   2.23375    -14.971328    -14.971329
   2.17907    -14.970009    -14.970010
   2.12439    -14.968032    -14.968033
   2.06971    -14.966295    -14.966296
   2.01502    -14.965416    -14.965418
   1.96034    -14.965730    -14.965731
   1.90566    -14.967281    -14.967283
   1.85097    -14.969773    -14.969774
   1.79629    -14.971903    -14.971904
   1.79629    -14.971903    -14.971904
   1.73496    -14.971457    -14.971458
   1.67364    -14.970794    -14.970795
   1.61231    -14.970426    -14.970427
   1.55098    -14.970492    -14.970493
   1.48965    -14.971027    -14.971028
   1.42832    -14.971963    -14.971965
   1.36700    -14.973132    -14.973133
   1.30567    -14.974249    -14.974250
   1.30567    -14.974249    -14.974250
   1.24745    -14.974820    -14.974821
   1.18923    -14.975843    -14.975845
   1.13102    -14.975713    -14.975714
   1.07280    -14.974436    -14.974437
   1.01458    -14.973075    -14.973076
   0.95636    -14.972135    -14.972136
   0.89815    -14.971802    -14.971803
   0.89815    -14.971802    -14.971803
   0.83682    -14.972446    -14.972447
   0.77549    -14.974317    -14.974318
   0.71416    -14.977213    -14.977215
   0.65283    -14.980782    -14.980783
   0.59151    -14.984294    -14.984296
   0.53018    -14.985181    -14.985182
   0.46885    -14.983747    -14.983748
   0.40752    -14.983121    -14.983122
   0.40752    -14.983121    -14.983122
   0.34931    -14.979408    -14.979409
   0.29109    -14.976088    -14.976089
   0.23287    -14.973766    -14.973767
   0.17465    -14.972428    -14.972429
   0.11644    -14.971911    -14.971913
   0.05822    -14.971862    -14.971863
   0.00000    -14.971903    -14.971904
 
# Band-Index   35
   0.00000    -14.842353    -14.842354
   0.05822    -14.842171    -14.842172
   0.11644    -14.841619    -14.841620
   0.17465    -14.840705    -14.840707
   0.23287    -14.839480    -14.839481
   0.29109    -14.837972    -14.837973
   0.34931    -14.836327    -14.836328
   0.40752    -14.835066    -14.835067
   0.40752    -14.835066    -14.835067
   0.46885    -14.834646    -14.834647
   0.53018    -14.833445    -14.833446
   0.59151    -14.831597    -14.831598
   0.65283    -14.829340    -14.829341
   0.71416    -14.827002    -14.827003
   0.77549    -14.824965    -14.824967
   0.83682    -14.823574    -14.823575
   0.89815    -14.823081    -14.823082
   0.89815    -14.823081    -14.823082
   0.95636    -14.822896    -14.822897
   1.01458    -14.822357    -14.822358
   1.07280    -14.821535    -14.821536
   1.13102    -14.820576    -14.820577
   1.18923    -14.819660    -14.819661
   1.24745    -14.818990    -14.818991
   1.30567    -14.818748    -14.818749
   1.30567    -14.818748    -14.818749
   1.36700    -14.819849    -14.819850
   1.42832    -14.822647    -14.822648
   1.48965    -14.826618    -14.826619
   1.55098    -14.831171    -14.831172
   1.61231    -14.835589    -14.835590
   1.67364    -14.839206    -14.839207
   1.73496    -14.841547    -14.841548
   1.79629    -14.842353    -14.842354
   1.79629    -14.842353    -14.842354
   1.85097    -14.841782    -14.841783
   1.90566    -14.840032    -14.840033
   1.96034    -14.837174    -14.837175
   2.01502    -14.838638    -14.838639
   2.06971    -14.842341    -14.842342
   2.12439    -14.844903    -14.844904
   2.17907    -14.845790    -14.845791
   2.23375    -14.844826    -14.844827
   2.28844    -14.842128    -14.842129
   2.34312    -14.838086    -14.838087
   2.39780    -14.833190    -14.833191
   2.45249    -14.827984    -14.827985
   2.50717    -14.823498    -14.823499
   2.50717    -14.823498    -14.823499
   2.56539    -14.824096    -14.824097
   2.62360    -14.825763    -14.825764
   2.68182    -14.828155    -14.828156
   2.74004    -14.830781    -14.830782
   2.79826    -14.833138    -14.833139
   2.85647    -14.834760    -14.834761
   2.91469    -14.835336    -14.835338
   2.91469    -14.835336    -14.835338
   2.96937    -14.835439    -14.835440
   3.02406    -14.835726    -14.835727
   3.07874    -14.836140    -14.836141
   3.13342    -14.836599    -14.836601
   3.18811    -14.837011    -14.837012
   3.24279    -14.837288    -14.837289
   3.29747    -14.837357    -14.837358
   3.35215    -14.837191    -14.837193
   3.40684    -14.836799    -14.836800
   3.46152    -14.836248    -14.836250
   3.51620    -14.835673    -14.835674
   3.57089    -14.835230    -14.835231
   3.62557    -14.835066    -14.835067
   3.62557    -14.835066    -14.835067
   3.68279    -14.835582    -14.835583
   3.74000    -14.837048    -14.837049
   3.79722    -14.839225    -14.839226
   3.85443    -14.841793    -14.841794
   3.91165    -14.844417    -14.844418
   3.96887    -14.846788    -14.846789
   4.02608    -14.848659    -14.848661
   4.08330    -14.849858    -14.849859
   4.14052    -14.850263    -14.850264
   4.14052    -14.850263    -14.850264
   4.19873    -14.854803    -14.854804
   4.25695    -14.859377    -14.859378
   4.31517    -14.863345    -14.863346
   4.37339    -14.866545    -14.866546
   4.43160    -14.868889    -14.868890
   4.48982    -14.870326    -14.870327
   4.54804    -14.870810    -14.870811
   4.54804    -14.870810    -14.870811
   4.60526    -14.869545    -14.869546
   4.66247    -14.865886    -14.865887
   4.71969    -14.860225    -14.860226
   4.77691    -14.853188    -14.853189
   4.83412    -14.845606    -14.845607
   4.89134    -14.839308    -14.839310
   4.94856    -14.840792    -14.840793
   5.00577    -14.841958    -14.841959
   5.06299    -14.842353    -14.842354
 
# Band-Index   36
