#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  71  96
# Band-Index    1
   2.88036      5.346022      5.346012
   2.93726      5.466400      5.467059
   2.99416      5.425015      5.430322
   3.05106      5.464858      5.464526
   3.10796      5.487936      5.483861
   3.10796      5.487268      5.484401
   3.16376      5.489869      5.490556
   3.21956      5.499874      5.498826
   3.27536      5.477128      5.472898
   3.33116      5.432379      5.430023
   3.38696      5.521033      5.524767
   3.44277      5.532984      5.545185
   3.49857      5.724053      5.735080
   3.55437      5.650998      5.657753
   3.61017      5.617245      5.621583
   3.66597      5.723051      5.722497
 
# Band-Index   90
   3.66597      5.724823      5.728400
   3.61017      5.709828      5.713593
   3.55437      5.759868      5.770597
   3.49857      5.779912      5.774119
   3.44277      5.671909      5.676409
   3.38696      5.615148      5.636384
   3.33116      5.601742      5.604926
   3.27536      5.671019      5.674378
   3.21956      5.699375      5.703956
   3.16376      5.674465      5.675876
   3.10796      5.648568      5.644271
   3.10796      5.647279      5.644125
   3.05106      5.682168      5.681569
   2.99416      5.681982      5.685274
   2.93726      5.524094      5.521522
   2.88036      5.635968      5.635776
   2.82346      5.748011      5.743856
   2.76656      5.714906      5.754334
   2.70966      5.623614      5.626839
   2.65276      5.571557      5.550628
   2.59586      5.526413      5.534264
   2.53896      5.495947      5.508503
   2.53896      5.371599      5.371609
   2.48379      5.543737      5.544070
   2.42861      5.616267      5.616364
   2.37344      5.703681      5.700444
   2.31826      5.861041      5.831189
   2.26309      5.821553      5.823216
   2.20791      5.788467      5.787735
   2.15274      5.799311      5.800812
   2.09756      5.740190      5.741316
   2.04239      5.585757      5.584008
   1.98722      5.606604      5.608597
   1.93204      5.645179      5.647343
   1.93204      5.644007      5.645792
   1.87761      5.625394      5.623372
   1.82319      5.592189      5.592766
   1.76876      5.705102      5.699555
   1.71433      5.781574      5.766998
   1.65991      5.736655      5.738350
   1.60548      5.804257      5.802951
   1.55105      5.850142      5.858120
   1.49663      5.737357      5.743945
   1.44220      5.688304      5.699002
   1.38777      5.661879      5.656664
   1.33334      5.598006      5.597112
   1.27892      5.547386      5.557309
   1.22449      5.527411      5.535928
   1.22449      5.787865      5.786650
   1.16198      5.690394      5.684971
   1.09947      5.612199      5.613352
   1.03696      5.523994      5.523928
   0.97444      5.467794      5.469733
   0.91193      5.580120      5.574866
   0.84942      5.689337      5.690714
   0.78691      5.644053      5.646450
   0.78691      5.645793      5.645378
   0.72645      5.673866      5.696597
   0.66599      5.685275      5.703660
   0.60553      5.734867      5.765690
   0.54507      5.889115      5.880107
   0.48462      5.707560      5.696113
   0.42416      5.815144      5.823883
   0.36370      5.787322      5.779070
   0.36370      5.712487      5.704016
   0.30308      5.682814      5.689432
   0.24247      5.643026      5.620981
   0.18185      5.658934      5.657389
   0.12123      5.714863      5.715051
   0.06062      5.676179      5.680264
   0.00000      5.645594      5.647304
 
# Band-Index   91
   0.00000      5.999689      5.992604
   0.06062      5.938362      5.955119
   0.12123      5.880346      5.879850
   0.18185      5.880055      5.889113
   0.24247      5.883174      5.886909
   0.30308      5.766628      5.768356
   0.36370      5.744206      5.744453
   0.36370      6.104686      6.107427
   0.42416      6.012665      6.004217
   0.48462      6.094588      6.086324
   0.54507      5.965550      5.974799
   0.60553      5.866218      5.861180
   0.66599      5.823702      5.844871
   0.72645      5.947790      5.956597
   0.78691      5.977807      5.984511
   0.78691      5.979437      5.993093
   0.84942      5.846547      5.844560
   0.91193      5.684438      5.668480
   0.97444      5.715200      5.719973
   1.03696      5.645748      5.652391
   1.09947      5.687678      5.682470
   1.16198      5.806953      5.798368
   1.22449      5.803129      5.802947
   1.22449      5.985093      5.980172
   1.27892      5.957933      5.955462
   1.33334      5.864324      5.863957
   1.38777      5.756640      5.757958
   1.44220      5.738160      5.733265
   1.49663      5.905496      5.886835
   1.55105      5.884187      5.878279
   1.60548      6.009913      5.992179
   1.65991      6.042911      6.051959
   1.71433      5.936816      5.925739
   1.76876      5.803810      5.806019
   1.82319      5.905530      5.883772
   1.87761      5.964117      5.965223
   1.93204      5.977314      5.983481
   1.93204      5.977357      5.981156
   1.98722      5.975434      5.982555
   2.04239      5.825533      5.821592
   2.09756      5.872707      5.877468
   2.15274      6.098146      6.103364
   2.20791      6.136455      6.178205
   2.26309      6.101496      6.113191
   2.31826      6.063827      6.047928
   2.37344      5.965118      5.951758
   2.42861      5.756260      5.752678
   2.48379      5.567779      5.567943
   2.53896      5.552386      5.552419
   2.53896      5.590338      5.587673
   2.59586      5.667623      5.675273
   2.65276      5.772800      5.782944
   2.70966      5.914486      5.854271
   2.76656      5.902939      5.918149
   2.82346      5.836947      5.835474
   2.88036      5.725209      5.731486
   2.93726      5.694441      5.698819
   2.99416      5.735640      5.735603
   3.05106      5.917687      5.901971
   3.10796      5.992769      5.984334
   3.10796      5.981580      5.981413
   3.16376      5.946042      5.954149
   3.21956      5.890729      5.888551
   3.27536      5.855685      5.856922
   3.33116      5.787924      5.780251
   3.38696      5.638771      5.678531
   3.44277      5.784664      5.785826
   3.49857      5.838640      5.852098
   3.55437      5.826006      5.823339
   3.61017      5.785242      5.782209
   3.66597      5.731521      5.739842
 
# Band-Index   92
   3.66597      5.746596      5.740846
   3.61017      5.922715      5.924161
   3.55437      6.073671      6.110878
   3.49857      5.885146      5.919511
   3.44277      5.874279      5.880435
   3.38696      5.896905      5.908379
   3.33116      5.912984      5.915214
   3.27536      5.902095      5.868154
   3.21956      5.930192      5.913914
   3.16376      6.074905      6.083461
   3.10796      6.205082      6.232519
   3.10796      6.217232      6.202513
   3.05106      5.980840      5.981820
   2.99416      5.831272      5.832891
   2.93726      5.899264      5.888565
   2.88036      5.993362      5.989826
   2.82346      6.021852      6.015947
   2.76656      6.030909      6.049608
   2.70966      6.017696      6.012201
   2.65276      5.960055      5.957008
   2.59586      5.749363      5.735241
   2.53896      5.638285      5.602192
   2.53896      5.552483      5.552430
   2.48379      5.634004      5.635041
   2.42861      5.788979      5.788773
   2.37344      5.987792      5.986732
   2.31826      6.172570      6.139389
   2.26309      6.231363      6.237120
   2.20791      6.250470      6.290220
   2.15274      6.119429      6.120108
   2.09756      5.991334      5.987748
   2.04239      5.976493      5.972353
   1.98722      6.073119      6.086671
   1.93204      6.206972      6.220802
   1.93204      6.214134      6.227345
   1.87761      6.096534      6.105961
   1.82319      5.954597      5.951648
   1.76876      5.938390      5.941420
   1.71433      6.105006      6.090660
   1.65991      6.144893      6.138103
   1.60548      6.225412      6.235296
   1.55105      6.149417      6.157935
   1.49663      6.064952      6.050954
   1.44220      6.004793      5.975597
   1.38777      6.019752      6.018931
   1.33334      6.011831      6.016165
   1.27892      5.994640      6.008635
   1.22449      6.008218      6.042236
   1.22449      5.850387      5.843291
   1.16198      6.005609      6.000463
   1.09947      6.030491      6.043928
   1.03696      5.924771      5.935440
   0.97444      5.746348      5.751399
   0.91193      5.747661      5.743278
   0.84942      5.882949      5.885412
   0.78691      6.196259      6.218999
   0.78691      6.221104      6.210733
   0.72645      5.995988      6.002694
   0.66599      5.923681      5.913428
   0.60553      5.937322      5.933476
   0.54507      6.025017      6.056080
   0.48462      6.199295      6.160165
   0.42416      6.147113      6.138327
   0.36370      6.123144      6.146947
   0.36370      5.753635      5.749951
   0.30308      5.868589      5.854542
   0.24247      5.917830      5.891841
   0.18185      6.016171      6.018121
   0.12123      6.036212      6.076442
   0.06062      6.186741      6.183819
   0.00000      6.220696      6.203679
 
# Band-Index   93
   0.00000      6.259237      6.273562
   0.06062      6.255270      6.267041
   0.12123      6.197186      6.136638
   0.18185      6.130424      6.165184
   0.24247      6.134982      6.109095
   0.30308      5.981742      6.003819
   0.36370      5.957461      5.957278
   0.36370      6.244735      6.243395
   0.42416      6.217879      6.186458
   0.48462      6.269071      6.243010
   0.54507      6.241574      6.233381
   0.60553      6.155234      6.137378
   0.66599      6.258993      6.256435
   0.72645      6.358083      6.365398
   0.78691      6.277172      6.350199
   0.78691      6.271086      6.239061
   0.84942      6.360666      6.374422
   0.91193      6.231166      6.262669
   0.97444      6.173695      6.157191
   1.03696      6.112614      6.092761
   1.09947      6.083986      6.094849
   1.16198      6.055089      6.066317
   1.22449      5.960946      5.948956
   1.22449      6.223710      6.227080
   1.27892      6.185731      6.189777
   1.33334      6.098172      6.132717
   1.38777      6.067178      6.092509
   1.44220      6.106657      6.080412
   1.49663      6.165931      6.200972
   1.55105      6.224397      6.265322
   1.60548      6.324025      6.325149
   1.65991      6.308370      6.297080
   1.71433      6.162564      6.144463
   1.76876      6.252193      6.183979
   1.82319      6.184871      6.188414
   1.87761      6.258000      6.226990
   1.93204      6.302746      6.268098
   1.93204      6.276660      6.251866
   1.98722      6.233955      6.269620
   2.04239      6.231983      6.255473
   2.09756      6.177823      6.176910
   2.15274      6.252773      6.241558
   2.20791      6.428076      6.433129
   2.26309      6.294828      6.316410
   2.31826      6.209273      6.175675
   2.37344      6.228303      6.264223
   2.42861      6.371661      6.375504
   2.48379      6.511344      6.501780
   2.53896      6.610473      6.622982
   2.53896      6.154614      6.157268
   2.59586      6.121329      6.129185
   2.65276      6.108496      6.130289
   2.70966      6.218869      6.245599
   2.76656      6.139087      6.178327
