#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  75  32
# Band-Index    1
   2.88775      4.252805      4.252970
   2.83306      4.094191      4.094463
   2.77837      3.865503      3.865799
   2.72368      3.623041      3.623314
   2.66899      3.629409      3.629526
   2.61430      3.766278      3.766321
   2.55961      3.946723      3.946748
   2.50492      4.132649      4.132634
   2.45023      4.307999      4.307962
   2.39554      4.457059      4.457230
   2.34085      4.554519      4.547818
   2.28616      4.509487      4.511959
   2.23147      4.549246      4.549122
   2.17678      4.561038      4.560587
   2.12209      4.533838      4.510165
   2.12209      4.532285      4.530635
   2.06778      4.613092      4.594720
   2.01347      4.627410      4.628612
   1.95917      4.519543      4.519474
   1.90486      4.335341      4.335323
   1.85055      4.162694      4.162726
   1.79625      4.035860      4.035937
   1.74194      3.951718      3.951813
   1.68763      3.891404      3.891496
   1.63333      3.843496      3.844199
   1.57902      3.804433      3.804495
   1.52471      3.777869      3.777932
   1.47041      3.768713      3.768788
   1.47041      3.768713      3.768788
   1.41012      3.954493      3.954184
   1.34983      4.230191      4.224180
   1.28955      4.297216      4.293332
   1.22926      4.308987      4.306426
   1.16897      4.313517      4.313767
   1.10868      4.315176      4.315288
   1.04840      4.313620      4.313673
   1.04840      4.299798      4.304591
   0.99112      4.307143      4.307004
   0.93385      4.305760      4.305613
   0.87657      4.301378      4.301222
   0.81929      4.309099      4.308943
   0.76202      4.343926      4.343750
   0.70474      4.408975      4.393250
   0.64747      4.388884      4.388810
   0.59019      4.364217      4.364177
   0.53292      4.396872      4.413127
   0.47564      4.451025      4.452601
   0.41836      4.451610      4.449922
   0.36109      4.457561      4.458826
   0.36109      4.415091      4.426305
   0.30091      4.460358      4.419149
   0.24073      4.460140      4.453234
   0.18054      4.547563      4.487744
   0.12036      4.540499      4.510297
   0.06018      4.556912      4.506442
   0.00000      4.525789      4.515684
