#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  73  96
# Band-Index    1
   3.82124    -12.391537    -12.391537
   3.88016    -12.364309    -12.364308
 
# Band-Index   38
   3.88016    -12.364293    -12.364293
   3.82124    -12.357314    -12.357313
   3.76233    -12.336488    -12.336487
   3.70342    -12.302173    -12.302173
   3.64450    -12.255012    -12.255011
   3.58559    -12.195996    -12.195996
   3.52668    -12.126585    -12.126585
   3.46776    -12.048963    -12.048962
   3.40885    -11.966756    -11.966755
   3.34994    -11.888262    -11.888261
   3.29103    -11.845684    -11.845683
   3.29103    -11.845684    -11.845683
   3.23630    -11.877294    -11.877293
   3.18158    -11.940819    -11.940818
   3.12685    -12.011178    -12.011177
   3.07213    -12.080688    -12.080687
   3.01741    -12.146026    -12.146025
   2.96268    -12.205367    -12.205366
   2.90796    -12.257843    -12.257843
   2.85323    -12.303559    -12.303558
   2.79851    -12.343814    -12.343814
   2.74379    -12.381446    -12.381445
   2.68906    -12.420793    -12.420792
   2.68906    -12.273907    -12.273906
   2.63049    -12.216357    -12.216356
   2.57191    -12.160998    -12.160998
   2.51333    -12.106008    -12.106008
   2.45475    -12.051403    -12.051402
   2.39618    -11.998876    -11.998875
   2.33760    -11.951209    -11.951208
   2.27902    -11.911283    -11.911282
   2.22045    -11.880989    -11.880988
   2.16187    -11.860643    -11.860642
   2.10329    -11.849289    -11.849288
   2.04471    -11.845684    -11.845683
   2.04471    -11.845684    -11.845683
   1.98707    -11.871599    -11.871598
   1.92943    -11.924665    -11.924664
   1.87179    -11.982477    -11.982476
   1.81415    -12.037430    -12.037429
   1.75651    -12.086554    -12.086553
   1.69887    -12.128598    -12.128598
   1.64123    -12.163223    -12.163222
   1.58359    -12.190676    -12.190675
   1.52595    -12.211577    -12.211577
   1.46831    -12.226730    -12.226729
   1.41067    -12.236923    -12.236922
   1.35303    -12.242787    -12.242786
   1.29538    -12.244685    -12.244684
   1.29538    -11.967073    -11.967072
   1.23728    -11.949409    -11.949408
   1.17918    -11.903948    -11.903947
   1.12108    -11.846293    -11.846292
   1.06298    -11.820345    -11.820344
   1.00488    -11.830220    -11.830219
   0.94678    -11.838417    -11.838416
   0.88867    -11.843807    -11.843806
   0.83057    -11.845684    -11.845683
   0.83057    -11.845684    -11.845683
   0.76656    -11.860257    -11.860256
   0.70255    -11.904256    -11.904255
   0.63854    -11.977306    -11.977305
   0.57453    -12.076098    -12.076097
   0.51052    -12.193738    -12.193737
   0.44651    -12.321358    -12.321357
   0.38250    -12.450294    -12.450294
   0.38250    -12.597688    -12.597688
   0.31875    -12.477716    -12.477715
   0.25500    -12.346861    -12.346860
   0.19125    -12.208623    -12.208622
   0.12750    -12.067425    -12.067424
   0.06375    -11.931163    -11.931162
   0.00000    -11.845684    -11.845683
 
# Band-Index   39
   0.00000    -11.686562    -11.686562
   0.06375    -11.605063    -11.605062
   0.12750    -11.479710    -11.479709
   0.19125    -11.353592    -11.353591
   0.25500    -11.230907    -11.230906
   0.31875    -11.112375    -11.112374
   0.38250    -10.998676    -10.998674
   0.38250    -11.269357    -11.269355
   0.44651    -11.366510    -11.366509
   0.51052    -11.456856    -11.456855
   0.57453    -11.535874    -11.535873
   0.63854    -11.600268    -11.600267
   0.70255    -11.647742    -11.647742
   0.76656    -11.676790    -11.676789
   0.83057    -11.686562    -11.686562
   0.83057    -11.686562    -11.686562
   0.88867    -11.692723    -11.692722
   0.94678    -11.711661    -11.711660
   1.00488    -11.744241    -11.744240
   1.06298    -11.790248    -11.790247
   1.12108    -11.810232    -11.810231
   1.17918    -11.801463    -11.801462
   1.23728    -11.795498    -11.795497
   1.29538    -11.793385    -11.793384
   1.29538    -11.409709    -11.409707
   1.35303    -11.420474    -11.420472
   1.41067    -11.447683    -11.447682
   1.46831    -11.479930    -11.479928
   1.52595    -11.507078    -11.507077
   1.58359    -11.524422    -11.524421
   1.64123    -11.532767    -11.532766
   1.69887    -11.536678    -11.536677
   1.75651    -11.542560    -11.542559
   1.81415    -11.556750    -11.556749
   1.87179    -11.583290    -11.583289
   1.92943    -11.621659    -11.621658
   1.98707    -11.663997    -11.663996
   2.04471    -11.686562    -11.686562
   2.04471    -11.686562    -11.686562
   2.10329    -11.686414    -11.686413
   2.16187    -11.686244    -11.686244
   2.22045    -11.686609    -11.686608
   2.27902    -11.687652    -11.687651
   2.33760    -11.688180    -11.688179
   2.39618    -11.685001    -11.685000
   2.45475    -11.673002    -11.673001
   2.51333    -11.646140    -11.646139
   2.57191    -11.599359    -11.599358
   2.63049    -11.530876    -11.530875
   2.68906    -11.443415    -11.443414
   2.68906    -11.247824    -11.247823
   2.74379    -11.306387    -11.306386
   2.79851    -11.350458    -11.350457
   2.85323    -11.382990    -11.382989
   2.90796    -11.409278    -11.409277
   2.96268    -11.435268    -11.435267
   3.01741    -11.465976    -11.465975
   3.07213    -11.504462    -11.504461
   3.12685    -11.551463    -11.551462
   3.18158    -11.605098    -11.605097
   3.23630    -11.658387    -11.658386
   3.29103    -11.686562    -11.686562
   3.29103    -11.686562    -11.686562
   3.34994    -11.647854    -11.647853
   3.40885    -11.581941    -11.581940
   3.46776    -11.523528    -11.523528
   3.52668    -11.483382    -11.483382
   3.58559    -11.464686    -11.464685
   3.64450    -11.464181    -11.464180
   3.70342    -11.474410    -11.474409
   3.76233    -11.487530    -11.487528
   3.82124    -11.497663    -11.497662
   3.88016    -11.501408    -11.501407
 
# Band-Index   40
   3.88016    -11.501386    -11.501385
   3.82124    -11.468538    -11.468536
   3.76233    -11.382718    -11.382717
   3.70342    -11.268236    -11.268234
   3.64450    -11.145714    -11.145713
   3.58559    -11.030579    -11.030577
   3.52668    -10.934041    -10.934039
   3.46776    -10.859655    -10.859654
   3.40885    -10.801528    -10.801526
   3.34994    -10.754176    -10.754174
   3.29103    -10.725158    -10.725156
   3.29103    -10.725158    -10.725156
   3.23630    -10.729435    -10.729433
   3.18158    -10.739195    -10.739194
   3.12685    -10.753726    -10.753724
   3.07213    -10.774780    -10.774778
   3.01741    -10.804037    -10.804036
   2.96268    -10.850191    -10.850190
   2.90796    -10.920382    -10.920380
   2.85323    -11.004447    -11.004446
   2.79851    -11.091968    -11.091966
   2.74379    -11.175116    -11.175115
   2.68906    -11.247799    -11.247798
   2.68906    -11.443395    -11.443394
   2.63049    -11.343137    -11.343136
   2.57191    -11.237479    -11.237478
   2.51333    -11.133279    -11.133278
   2.45475    -11.036238    -11.036236
   2.39618    -10.951397    -10.951395
   2.33760    -10.883991    -10.883989
   2.27902    -10.836762    -10.836760
   2.22045    -10.802434    -10.802432
   2.16187    -10.771163    -10.771162
   2.10329    -10.741974    -10.741972
   2.04471    -10.725158    -10.725156
   2.04471    -10.725158    -10.725156
   1.98707    -10.738730    -10.738728
   1.92943    -10.766724    -10.766722
   1.87179    -10.806893    -10.806891
   1.81415    -10.861825    -10.861823
   1.75651    -10.930094    -10.930093
   1.69887    -11.007408    -11.007406
   1.64123    -11.088970    -11.088969
   1.58359    -11.170085    -11.170083
   1.52595    -11.246135    -11.246134
   1.46831    -11.312512    -11.312511
   1.41067    -11.364611    -11.364610
   1.35303    -11.398113    -11.398112
   1.29538    -11.409684    -11.409683
   1.29538    -10.808430    -10.808429
   1.23728    -10.804726    -10.804724
   1.17918    -10.792515    -10.792514
   1.12108    -10.769737    -10.769736
   1.06298    -10.759484    -10.759483
   1.00488    -10.751390    -10.751388
   0.94678    -10.741541    -10.741539
   0.88867    -10.731164    -10.731163
   0.83057    -10.725158    -10.725156
   0.83057    -10.725158    -10.725156
   0.76656    -10.771849    -10.771847
   0.70255    -10.840953    -10.840951
   0.63854    -10.915356    -10.915354
   0.57453    -10.993145    -10.993143
   0.51052    -11.077848    -11.077846
   0.44651    -11.171106    -11.171105
   0.38250    -11.269338    -11.269337
   0.38250    -10.998653    -10.998652
   0.31875    -10.891348    -10.891347
   0.25500    -10.793343    -10.793341
   0.19125    -10.732657    -10.732655
   0.12750    -10.731589    -10.731587
   0.06375    -10.727537    -10.727536
   0.00000    -10.725158    -10.725156
 
# Band-Index   41
   0.00000    -10.702104    -10.702102
   0.06375    -10.701137    -10.701135
   0.12750    -10.699034    -10.699033
   0.19125    -10.710657    -10.710656
   0.25500    -10.728803    -10.728801
   0.31875    -10.720711    -10.720710
   0.38250    -10.710767    -10.710766
   0.38250    -10.723583    -10.723581
   0.44651    -10.734127    -10.734125
   0.51052    -10.729931    -10.729929
   0.57453    -10.711244    -10.711243
   0.63854    -10.686764    -10.686763
   0.70255    -10.671427    -10.671425
   0.76656    -10.677965    -10.677964
   0.83057    -10.702104    -10.702102
   0.83057    -10.702104    -10.702102
   0.88867    -10.695860    -10.695858
   0.94678    -10.684913    -10.684912
   1.00488    -10.694221    -10.694220
   1.06298    -10.735940    -10.735938
   1.12108    -10.765421    -10.765419
   1.17918    -10.769214    -10.769212
   1.23728    -10.771188    -10.771186
   1.29538    -10.771779    -10.771778
   1.29538    -10.793325    -10.793324
   1.35303    -10.802021    -10.802020
   1.41067    -10.811954    -10.811952
   1.46831    -10.813160    -10.813159
   1.52595    -10.806440    -10.806439
   1.58359    -10.793461    -10.793459
   1.64123    -10.775643    -10.775641
   1.69887    -10.755067    -10.755065
   1.75651    -10.734653    -10.734652
   1.81415    -10.717045    -10.717043
   1.87179    -10.703150    -10.703148
   1.92943    -10.695038    -10.695037
   1.98707    -10.696588    -10.696586
   2.04471    -10.702104    -10.702102
   2.04471    -10.702104    -10.702102
   2.10329    -10.695605    -10.695603
   2.16187    -10.695910    -10.695908
   2.22045    -10.709506    -10.709504
   2.27902    -10.730637    -10.730636
   2.33760    -10.745730    -10.745728
   2.39618    -10.746903    -10.746902
   2.45475    -10.740799    -10.740798
   2.51333    -10.744785    -10.744784
   2.57191    -10.763414    -10.763412
   2.63049    -10.772675    -10.772674
   2.68906    -10.772038    -10.772037
   2.68906    -10.749686    -10.749685
   2.74379    -10.768929    -10.768927
   2.79851    -10.783997    -10.783995
   2.85323    -10.791993    -10.791991
   2.90796    -10.789632    -10.789631
   2.96268    -10.772323    -10.772322
   3.01741    -10.737779    -10.737777
   3.07213    -10.703747    -10.703746
   3.12685    -10.689695    -10.689693
   3.18158    -10.691864    -10.691862
   3.23630    -10.698340    -10.698338
   3.29103    -10.702104    -10.702102
   3.29103    -10.702104    -10.702102
   3.34994    -10.685098    -10.685097
   3.40885    -10.676584    -10.676582
   3.46776    -10.691776    -10.691774
   3.52668    -10.715299    -10.715297
   3.58559    -10.723637    -10.723635
   3.64450    -10.711289    -10.711287
   3.70342    -10.684694    -10.684692
   3.76233    -10.653235    -10.653233
   3.82124    -10.626714    -10.626712
   3.88016    -10.615831    -10.615829
 
# Band-Index   42
   3.88016    -10.615815    -10.615813
   3.82124    -10.615887    -10.615885
   3.76233    -10.615846    -10.615845
   3.70342    -10.615338    -10.615337
   3.64450    -10.614293    -10.614291
   3.58559    -10.613220    -10.613219
   3.52668    -10.612987    -10.612985
   3.46776    -10.612813    -10.612811
   3.40885    -10.605589    -10.605587
   3.34994    -10.592021    -10.592020
   3.29103    -10.594871    -10.594870
   3.29103    -10.594871    -10.594870
   3.23630    -10.606240    -10.606238
   3.18158    -10.626970    -10.626969
   3.12685    -10.647955    -10.647954
   3.07213    -10.660022    -10.660020
   3.01741    -10.663878    -10.663877
   2.96268    -10.668543    -10.668542
   2.90796    -10.677414    -10.677412
   2.85323    -10.691036    -10.691034
   2.79851    -10.708658    -10.708657
   2.74379    -10.728836    -10.728834
   2.68906    -10.749674    -10.749672
   2.68906    -10.772031    -10.772030
   2.63049    -10.762817    -10.762815
   2.57191    -10.749306    -10.749305
   2.51333    -10.739729    -10.739728
   2.45475    -10.718727    -10.718725
   2.39618    -10.688932    -10.688930
   2.33760    -10.668757    -10.668756
   2.27902    -10.661883    -10.661881
   2.22045    -10.648179    -10.648177
   2.16187    -10.628393    -10.628392
   2.10329    -10.607622    -10.607621
   2.04471    -10.594871    -10.594870
   2.04471    -10.594871    -10.594870
   1.98707    -10.603987    -10.603985
   1.92943    -10.618146    -10.618144
   1.87179    -10.628595    -10.628593
   1.81415    -10.639311    -10.639310
   1.75651    -10.658667    -10.658666
   1.69887    -10.684935    -10.684934
   1.64123    -10.714076    -10.714074
   1.58359    -10.742513    -10.742511
   1.52595    -10.766672    -10.766670
   1.46831    -10.783466    -10.783465
   1.41067    -10.791711    -10.791709
   1.35303    -10.793535    -10.793534
   1.29538    -10.793308    -10.793306
   1.29538    -10.660470    -10.660468
   1.23728    -10.660189    -10.660187
   1.17918    -10.660106    -10.660104
   1.12108    -10.661836    -10.661834
   1.06298    -10.666609    -10.666607
   1.00488    -10.674573    -10.674572
   0.94678    -10.651210    -10.651209
   0.88867    -10.614886    -10.614884
   0.83057    -10.594871    -10.594870
   0.83057    -10.594871    -10.594870
   0.76656    -10.594041    -10.594039
   0.70255    -10.602938    -10.602936
   0.63854    -10.622623    -10.622621
   0.57453    -10.647885    -10.647883
   0.51052    -10.675717    -10.675715
   0.44651    -10.702436    -10.702435
   0.38250    -10.723564    -10.723563
   0.38250    -10.710754    -10.710752
   0.31875    -10.702024    -10.702023
   0.25500    -10.696861    -10.696859
   0.19125    -10.693911    -10.693909
   0.12750    -10.641067    -10.641066
   0.06375    -10.598680    -10.598678
   0.00000    -10.594871    -10.594870
 
# Band-Index   43
   0.00000    -10.583965    -10.583963
   0.06375    -10.586975    -10.586973
   0.12750    -10.567497    -10.567496
   0.19125    -10.544042    -10.544041
   0.25500    -10.522238    -10.522236
   0.31875    -10.504659    -10.504657
   0.38250    -10.491063    -10.491061
   0.38250    -10.509842    -10.509841
   0.44651    -10.528363    -10.528361
   0.51052    -10.546050    -10.546048
   0.57453    -10.561939    -10.561937
