#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  94  64
# Band-Index    1
   1.60672     -1.651876     -1.651853
   1.55381     -1.697064     -1.697045
   1.55381     -1.296033     -1.296016
   1.49634     -1.295562     -1.295544
   1.43887     -1.297164     -1.297146
   1.38141     -1.218954     -1.218939
   1.32394     -1.110513     -1.110495
   1.26648     -1.020671     -1.020652
   1.20901     -1.076220     -1.076207
   1.15155     -1.139536     -1.139523
   1.09408     -1.099757     -1.099733
   1.03662     -0.994315     -0.994284
   0.97915     -1.010398     -1.010371
   0.92169     -1.037741     -1.037716
   0.92169     -1.037741     -1.037716
   0.86405     -1.017788     -1.017764
   0.80641     -0.987174     -0.987149
   0.74878     -0.987186     -0.987166
   0.69114     -1.023913     -1.023902
   0.69114     -0.945757     -0.945739
   0.63355     -0.929767     -0.929746
   0.57595     -0.952587     -0.952561
   0.51836     -1.005459     -1.005432
   0.46076     -1.053634     -1.053619
   0.40317     -0.966011     -0.965990
   0.34557     -0.954282     -0.954256
   0.28798     -0.991586     -0.991561
   0.23038     -1.003575     -1.003549
   0.17279     -1.007479     -1.007456
   0.11519     -1.018234     -1.018209
   0.05760     -1.031520     -1.031496
   0.00000     -1.037741     -1.037716
 
# Band-Index   43
   0.00000     -0.616161     -0.616135
   0.05760     -0.670358     -0.670340
   0.11519     -0.763117     -0.763101
   0.17279     -0.866254     -0.866239
   0.23038     -0.937299     -0.937279
   0.28798     -0.949877     -0.949852
   0.34557     -0.939701     -0.939675
   0.40317     -0.895921     -0.895893
   0.46076     -0.826663     -0.826636
   0.51836     -0.782045     -0.782028
   0.57595     -0.783937     -0.783916
   0.63355     -0.781568     -0.781541
   0.69114     -0.769106     -0.769073
   0.69114     -0.862475     -0.862455
   0.74878     -0.819066     -0.819052
   0.80641     -0.680494     -0.680480
   0.86405     -0.621106     -0.621081
   0.92169     -0.616161     -0.616135
   0.92169     -0.616161     -0.616135
   0.97915     -0.672366     -0.672342
   1.03662     -0.802620     -0.802601
   1.09408     -0.882696     -0.882673
   1.15155     -0.909422     -0.909398
   1.20901     -0.949543     -0.949520
   1.26648     -0.995665     -0.995652
   1.32394     -0.919481     -0.919468
   1.38141     -0.846034     -0.846020
   1.43887     -0.785158     -0.785143
   1.49634     -0.742919     -0.742904
   1.55381     -0.726458     -0.726444
   1.55381     -1.487124     -1.487112
   1.60672     -1.471093     -1.471081
   1.65963     -1.454406     -1.454390
   1.71254     -1.424009     -1.423993
   1.76545     -1.370567     -1.370549
   1.81836     -1.312040     -1.312019
   1.87128     -1.268895     -1.268873
   1.92419     -1.239437     -1.239416
   1.97710     -1.207103     -1.207084
   2.03001     -1.166890     -1.166873
   2.08292     -1.123263     -1.123247
   2.13583     -1.079603     -1.079587
   2.18875     -1.033041     -1.033027
   2.24166     -0.976143     -0.976128
   2.29457     -0.909658     -0.909643
   2.34748     -0.832995     -0.832978
   2.40039     -0.740560     -0.740541
   2.45330     -0.659043     -0.659022
   2.50622     -0.616161     -0.616135
   2.50622     -0.616161     -0.616135
   2.56085     -0.660090     -0.660065
   2.61548     -0.739211     -0.739188
   2.67011     -0.752357     -0.752332
   2.72474     -0.736550     -0.736525
   2.77937     -0.736080     -0.736057
   2.83400     -0.757829     -0.757810
   2.88863     -0.795670     -0.795652
   2.94326     -0.841510     -0.841493
   2.99790     -0.887890     -0.887874
   3.05253     -0.927467     -0.927450
   3.10716     -0.953303     -0.953284
   3.16179     -0.961864     -0.961845
   3.16179     -1.422453     -1.422437
   3.21686     -1.457402     -1.457386
   3.27192     -1.500138     -1.500120
   3.32699     -1.461610     -1.461594
   3.38206     -1.382225     -1.382208
   3.43712     -1.307083     -1.307065
   3.49219     -1.237528     -1.237510
   3.54726     -1.170937     -1.170919
   3.60232     -1.106625     -1.106606
   3.65739     -1.046461     -1.046442
   3.71246     -0.994988     -0.994970
   3.76752     -0.958052     -0.958034
   3.82259     -0.936411     -0.936394
   3.87766     -0.912334     -0.912316
   3.93273     -0.848194     -0.848176
   3.98779     -0.749870     -0.749851
   4.04286     -0.662801     -0.662780
   4.09793     -0.616161     -0.616135
   4.09793     -0.616161     -0.616135
   4.15394     -0.664303     -0.664285
   4.20996     -0.747645     -0.747629
   4.26598     -0.854885     -0.854871
   4.32199     -0.935286     -0.935262
   4.37801     -0.911985     -0.911958
   4.43402     -0.876387     -0.876359
   4.49004     -0.850224     -0.850200
   4.54606     -0.860486     -0.860465
   4.60207     -0.854344     -0.854317
   4.65809     -0.854049     -0.854023
   4.71411     -0.840833     -0.840804
   4.77012     -0.799790     -0.799759
   4.82614     -0.767334     -0.767301
 
# Band-Index   44
   4.82614     -0.762872     -0.762841
   4.77012     -0.743460     -0.743429
   4.71411     -0.736154     -0.736125
   4.65809     -0.732705     -0.732685
   4.60207     -0.744424     -0.744391
   4.54606     -0.779697     -0.779665
   4.49004     -0.805917     -0.805894
   4.43402     -0.798130     -0.798113
   4.37801     -0.784186     -0.784170
   4.32199     -0.750539     -0.750525
   4.26598     -0.663349     -0.663337
   4.20996     -0.570267     -0.570250
   4.15394     -0.573453     -0.573433
   4.09793     -0.596973     -0.596960
   4.09793     -0.596973     -0.596960
   4.04286     -0.588223     -0.588207
   3.98779     -0.610485     -0.610471
   3.93273     -0.661605     -0.661593
   3.87766     -0.717239     -0.717224
   3.82259     -0.762395     -0.762377
   3.76752     -0.804935     -0.804917
   3.71246     -0.854333     -0.854316
   3.65739     -0.911400     -0.911384
   3.60232     -0.972268     -0.972253
   3.54726     -1.032721     -1.032707
   3.49219     -1.089511     -1.089497
   3.43712     -1.140540     -1.140526
   3.38206     -1.186053     -1.186039
   3.32699     -1.238916     -1.238903
   3.27192     -1.326280     -1.326268
   3.21686     -1.389360     -1.389347
   3.16179     -1.418091     -1.418076
   3.16179     -0.753325     -0.753308
   3.10716     -0.729003     -0.728985
   3.05253     -0.670380     -0.670358
   2.99790     -0.602999     -0.602973
   2.94326     -0.545682     -0.545654
   2.88863     -0.507810     -0.507781
   2.83400     -0.516117     -0.516104
   2.77937     -0.538305     -0.538293
   2.72474     -0.558016     -0.558004
   2.67011     -0.574409     -0.574396
   2.61548     -0.586728     -0.586716
   2.56085     -0.594380     -0.594367
   2.50622     -0.596973     -0.596960
   2.50622     -0.596973     -0.596960
   2.45330     -0.586401     -0.586386
   2.40039     -0.592226     -0.592210
   2.34748     -0.606436     -0.606419
   2.29457     -0.619200     -0.619183
   2.24166     -0.641512     -0.641496
   2.18875     -0.682125     -0.682110
   2.13583     -0.737217     -0.737203
   2.08292     -0.802211     -0.802198
   2.03001     -0.873721     -0.873709
   1.97710     -0.948618     -0.948606
   1.92419     -1.022676     -1.022666
   1.87128     -1.088761     -1.088750
   1.81836     -1.142072     -1.142057
   1.76545     -1.202220     -1.202202
   1.71254     -1.293515     -1.293500
   1.65963     -1.393656     -1.393643
   1.60672     -1.468799     -1.468785
   1.55381     -1.484022     -1.484007
   1.55381     -0.683033     -0.683002
   1.49634     -0.680163     -0.680132
   1.43887     -0.676110     -0.676080
   1.38141     -0.670691     -0.670661
   1.32394     -0.658998     -0.658969
   1.26648     -0.635577     -0.635550
   1.20901     -0.598094     -0.598069
   1.15155     -0.552903     -0.552883
   1.09408     -0.570613     -0.570601
   1.03662     -0.585011     -0.584999
   0.97915     -0.593947     -0.593934
   0.92169     -0.596973     -0.596960
   0.92169     -0.596973     -0.596960
   0.86405     -0.592433     -0.592420
   0.80641     -0.607248     -0.607221
   0.74878     -0.622480     -0.622452
   0.69114     -0.626389     -0.626361
   0.69114     -0.765103     -0.765073
   0.63355     -0.754305     -0.754272
   0.57595     -0.754257     -0.754225
   0.51836     -0.767700     -0.767669
   0.46076     -0.788137     -0.788109
   0.40317     -0.792717     -0.792697
   0.34557     -0.793979     -0.793963
   0.28798     -0.788897     -0.788883
   0.23038     -0.742992     -0.742980
   0.17279     -0.625851     -0.625841
   0.11519     -0.555613     -0.555593
   0.05760     -0.571250     -0.571230
   0.00000     -0.596973     -0.596960
 
# Band-Index   45
   0.00000     -0.453556     -0.453536
   0.05760     -0.456062     -0.456041
   0.11519     -0.464865     -0.464843
   0.17279     -0.558967     -0.558949
   0.23038     -0.595184     -0.595169
   0.28798     -0.661020     -0.661006
   0.34557     -0.740324     -0.740310
   0.40317     -0.786304     -0.786287
   0.46076     -0.778680     -0.778660
   0.51836     -0.747998     -0.747966
   0.57595     -0.676450     -0.676418
   0.63355     -0.609364     -0.609332
   0.69114     -0.554499     -0.554469
   0.69114     -0.564358     -0.564345
   0.74878     -0.569398     -0.569384
   0.80641     -0.581145     -0.581132
   0.86405     -0.512435     -0.512416
   0.92169     -0.453556     -0.453536
   0.92169     -0.453556     -0.453536
   0.97915     -0.459762     -0.459742
   1.03662     -0.477978     -0.477956
   1.09408     -0.509485     -0.509462
   1.15155     -0.550835     -0.550819
   1.20901     -0.528482     -0.528470
   1.26648     -0.502850     -0.502837
   1.32394     -0.475797     -0.475784
   1.38141     -0.448816     -0.448803
   1.43887     -0.423723     -0.423710
   1.49634     -0.403687     -0.403674
   1.55381     -0.395210     -0.395197
   1.55381     -1.243474     -1.243466
   1.60672     -1.252998     -1.252989
   1.65963     -1.223274     -1.223263
   1.71254     -1.170046     -1.170033
   1.76545     -1.100312     -1.100297
   1.81836     -1.006015     -1.005996
   1.87128     -0.929853     -0.929837
   1.92419     -0.880461     -0.880447
   1.97710     -0.836511     -0.836496
   2.03001     -0.792123     -0.792108
   2.08292     -0.743116     -0.743101
   2.13583     -0.686953     -0.686938
   2.18875     -0.624004     -0.623989
   2.24166     -0.557865     -0.557850
   2.29457     -0.502542     -0.502527
   2.34748     -0.481909     -0.481891
   2.40039     -0.467158     -0.467139
   2.45330     -0.457086     -0.457066
   2.50622     -0.453556     -0.453536
   2.50622     -0.453556     -0.453536
   2.56085     -0.458301     -0.458281
   2.61548     -0.467127     -0.467107
   2.67011     -0.476001     -0.475980
   2.72474     -0.482213     -0.482190
   2.77937     -0.484748     -0.484722
   2.83400     -0.489728     -0.489700
   2.88863     -0.492168     -0.492156
   2.94326     -0.467640     -0.467627
   2.99790     -0.443329     -0.443316
   3.05253     -0.420746     -0.420733
   3.10716     -0.402758     -0.402745
   3.16179     -0.395218     -0.395205
   3.16179     -1.243144     -1.243136
   3.21686     -1.239936     -1.239928
   3.27192     -1.222370     -1.222363
   3.32699     -1.176584     -1.176572
   3.38206     -1.075827     -1.075812
   3.43712     -0.962921     -0.962904
   3.49219     -0.857496     -0.857477
   3.54726     -0.766650     -0.766630
   3.60232     -0.694140     -0.694120
   3.65739     -0.639571     -0.639551
   3.71246     -0.598396     -0.598377
   3.76752     -0.562240     -0.562220
   3.82259     -0.523706     -0.523684
   3.87766     -0.497243     -0.497217
   3.93273     -0.480366     -0.480341
   3.98779     -0.466779     -0.466757
   4.04286     -0.457216     -0.457196
   4.09793     -0.453556     -0.453536
   4.09793     -0.453556     -0.453536
   4.15394     -0.462616     -0.462596
   4.20996     -0.502783     -0.502760
   4.26598     -0.521448     -0.521425
   4.32199     -0.526633     -0.526617
   4.37801     -0.555116     -0.555103
   4.43402     -0.592951     -0.592938
   4.49004     -0.627982     -0.627968
   4.54606     -0.661980     -0.661966
   4.60207     -0.701600     -0.701584
   4.65809     -0.706999     -0.706965
   4.71411     -0.663332     -0.663299
   4.77012     -0.613166     -0.613134
   4.82614     -0.567418     -0.567387
 
# Band-Index   46
   4.82614     -0.560537     -0.560501
   4.77012     -0.520841     -0.520807
   4.71411     -0.486334     -0.486299
   4.65809     -0.461137     -0.461103
   4.60207     -0.445582     -0.445548
   4.54606     -0.439784     -0.439751
   4.49004     -0.443046     -0.443014
   4.43402     -0.452836     -0.452804
   4.37801     -0.464307     -0.464276
   4.32199     -0.466818     -0.466791
   4.26598     -0.445392     -0.445373
   4.20996     -0.395249     -0.395235
   4.15394     -0.295737     -0.295724
   4.09793     -0.242239     -0.242225
   4.09793     -0.242239     -0.242225
   4.04286     -0.273731     -0.273717
   3.98779     -0.342468     -0.342455
   3.93273     -0.411272     -0.411259
   3.87766     -0.468928     -0.468915
   3.82259     -0.508501     -0.508482
   3.76752     -0.527821     -0.527798
   3.71246     -0.548694     -0.548670
   3.65739     -0.579226     -0.579203
   3.60232     -0.626153     -0.626132
   3.54726     -0.693918     -0.693898
   3.49219     -0.782943     -0.782925
   3.43712     -0.888313     -0.888297
   3.38206     -0.998861     -0.998848
   3.32699     -1.097572     -1.097561
   3.27192     -1.171640     -1.171631
   3.21686     -1.218842     -1.218833
   3.16179     -1.237854     -1.237847
   3.16179     -0.318149     -0.318136
   3.10716     -0.312518     -0.312505
   3.05253     -0.300178     -0.300165
   2.99790     -0.286742     -0.286729
   2.94326     -0.274644     -0.274631
   2.88863     -0.264695     -0.264681
   2.83400     -0.257006     -0.256992
   2.77937     -0.251374     -0.251360
   2.72474     -0.247460     -0.247447
   2.67011     -0.244890     -0.244876
   2.61548     -0.243325     -0.243311
   2.56085     -0.242498     -0.242484
   2.50622     -0.242239     -0.242225
   2.50622     -0.242239     -0.242225
   2.45330     -0.270634     -0.270620
   2.40039     -0.335686     -0.335673
   2.34748     -0.407610     -0.407594
   2.29457     -0.468567     -0.468544
   2.24166     -0.482385     -0.482358
   2.18875     -0.479992     -0.479963
   2.13583     -0.489219     -0.489189
   2.08292     -0.521199     -0.521169
   2.03001     -0.579015     -0.578986
   1.97710     -0.660666     -0.660640
   1.92419     -0.760751     -0.760728
   1.87128     -0.869629     -0.869611
   1.81836     -0.957723     -0.957712
   1.76545     -1.015842     -1.015831
   1.71254     -1.071994     -1.071982
   1.65963     -1.132176     -1.132167
   1.60672     -1.193244     -1.193236
   1.55381     -1.238120     -1.238113
   1.55381     -0.318594     -0.318581
